"762.99031","762.99561","763.00081","763.00589","763.01086","763.01573","763.02050","763.02517","763.02975","763.03424","763.03864","763.04295","763.04718","763.05131","763.05535","763.05930","763.06316","763.06692","763.07059","763.07417","763.07764","763.08102","763.08429","763.08746","763.09053","763.09349","763.09635","763.09909","763.10173","763.10426","763.10667","763.10897","763.11116","763.11323","763.11519","763.11702","763.11874","763.12034","763.12182","763.12318","763.12442","763.12554","763.12653","763.12740","763.12815","763.12877","763.12927","763.12964","763.12989","763.13002","763.13002","763.12989","763.12964","763.12927","763.12877","763.12815","763.12740","763.12653","763.12554","763.12442","763.12318","763.12182","763.12034","763.11874","763.11702","763.11519","763.11323","763.11116","763.10897","763.10667","763.10426","763.10173","763.09909","763.09635","763.09349","763.09053","763.08746","763.08429","763.08102","763.07764","763.07417","763.07059","763.06692","763.06316","763.05930","763.05535","763.05131","763.04718","763.04295","763.03864","763.03424","763.02975","763.02517","763.02050","763.01573","763.01086","763.00589","763.00081","762.99561","762.99031"
"768.10673","768.11211","768.11734","768.12245","768.12745","768.13234","768.13713","768.14183","768.14644","768.15096","768.15538","768.15972","768.16397","768.16813","768.17220","768.17617","768.18006","768.18385","768.18754","768.19114","768.19463","768.19803","768.20133","768.20452","768.20761","768.21059","768.21346","768.21623","768.21888","768.22142","768.22386","768.22617","768.22837","768.23046","768.23243","768.23428","768.23601","768.23762","768.23911","768.24048","768.24172","768.24285","768.24385","768.24472","768.24547","768.24610","768.24660","768.24698","768.24723","768.24736","768.24736","768.24723","768.24698","768.24660","768.24610","768.24547","768.24472","768.24385","768.24285","768.24172","768.24048","768.23911","768.23762","768.23601","768.23428","768.23243","768.23046","768.22837","768.22617","768.22386","768.22142","768.21888","768.21623","768.21346","768.21059","768.20761","768.20452","768.20133","768.19803","768.19463","768.19114","768.18754","768.18385","768.18006","768.17617","768.17220","768.16813","768.16397","768.15972","768.15538","768.15096","768.14644","768.14183","768.13713","768.13234","768.12745","768.12245","768.11734","768.11211","768.10673"
"773.56863","773.57400","773.57924","773.58435","773.58937","773.59428","773.59909","773.60381","773.60845","773.61299","773.61744","773.62180","773.62608","773.63026","773.63436","773.63836","773.64227","773.64609","773.64980","773.65342","773.65695","773.66037","773.66368","773.66690","773.67001","773.67301","773.67591","773.67869","773.68136","773.68393","773.68637","773.68871","773.69092","773.69302","773.69501","773.69687","773.69861","773.70023","773.70173","773.70311","773.70437","773.70550","773.70651","773.70739","773.70814","773.70878","773.70928","773.70966","773.70991","773.71004","773.71004","773.70991","773.70966","773.70928","773.70878","773.70814","773.70739","773.70651","773.70550","773.70437","773.70311","773.70173","773.70023","773.69861","773.69687","773.69501","773.69302","773.69092","773.68871","773.68637","773.68393","773.68136","773.67869","773.67591","773.67301","773.67001","773.66690","773.66368","773.66037","773.65695","773.65342","773.64980","773.64609","773.64227","773.63836","773.63436","773.63026","773.62608","773.62180","773.61744","773.61299","773.60845","773.60381","773.59909","773.59428","773.58937","773.58435","773.57924","773.57400","773.56863"
"779.42542","779.43076","779.43599","779.44110","779.44612","779.45105","779.45588","779.46062","779.46527","779.46984","779.47431","779.47871","779.48301","779.48722","779.49134","779.49537","779.49931","779.50315","779.50689","779.51054","779.51409","779.51753","779.52088","779.52411","779.52725","779.53027","779.53319","779.53599","779.53869","779.54127","779.54373","779.54608","779.54832","779.55043","779.55243","779.55431","779.55606","779.55770","779.55921","779.56060","779.56186","779.56300","779.56402","779.56491","779.56567","779.56630","779.56681","779.56720","779.56745","779.56758","779.56758","779.56745","779.56720","779.56681","779.56630","779.56567","779.56491","779.56402","779.56300","779.56186","779.56060","779.55921","779.55770","779.55606","779.55431","779.55243","779.55043","779.54832","779.54608","779.54373","779.54127","779.53869","779.53599","779.53319","779.53027","779.52725","779.52411","779.52088","779.51753","779.51409","779.51054","779.50689","779.50315","779.49931","779.49537","779.49134","779.48722","779.48301","779.47871","779.47431","779.46984","779.46527","779.46062","779.45588","779.45105","779.44612","779.44110","779.43599","779.43076","779.42542"
"785.73775","785.74305","785.74826","785.75336","785.75838","785.76331","785.76815","785.77291","785.77758","785.78217","785.78667","785.79109","785.79542","785.79966","785.80381","785.80787","785.81183","785.81570","785.81948","785.82315","785.82673","785.83020","785.83357","785.83683","785.83999","785.84304","785.84598","785.84880","785.85152","785.85412","785.85661","785.85898","785.86123","785.86336","785.86537","785.86727","785.86904","785.87068","785.87221","785.87361","785.87488","785.87603","785.87705","785.87795","785.87872","785.87936","785.87987","785.88026","785.88052","785.88064","785.88064","785.88052","785.88026","785.87987","785.87936","785.87872","785.87795","785.87705","785.87603","785.87488","785.87361","785.87221","785.87068","785.86904","785.86727","785.86537","785.86336","785.86123","785.85898","785.85661","785.85412","785.85152","785.84880","785.84598","785.84304","785.83999","785.83683","785.83357","785.83020","785.82673","785.82315","785.81948","785.81570","785.81183","785.80787","785.80381","785.79966","785.79542","785.79109","785.78667","785.78217","785.77758","785.77291","785.76815","785.76331","785.75838","785.75336","785.74826","785.74305","785.73775"
"792.58087","792.58612","792.59130","792.59639","792.60140","792.60633","792.61118","792.61595","792.62064","792.62525","792.62978","792.63422","792.63858","792.64285","792.64703","792.65112","792.65512","792.65902","792.66282","792.66652","792.67013","792.67363","792.67703","792.68032","792.68350","792.68658","792.68954","792.69239","792.69513","792.69776","792.70026","792.70265","792.70493","792.70708","792.70911","792.71102","792.71280","792.71446","792.71600","792.71741","792.71870","792.71986","792.72089","792.72179","792.72257","792.72321","792.72373","792.72412","792.72438","792.72451","792.72451","792.72438","792.72412","792.72373","792.72321","792.72257","792.72179","792.72089","792.71986","792.71870","792.71741","792.71600","792.71446","792.71280","792.71102","792.70911","792.70708","792.70493","792.70265","792.70026","792.69776","792.69513","792.69239","792.68954","792.68658","792.68350","792.68032","792.67703","792.67363","792.67013","792.66652","792.66282","792.65902","792.65512","792.65112","792.64703","792.64285","792.63858","792.63422","792.62978","792.62525","792.62064","792.61595","792.61118","792.60633","792.60140","792.59639","792.59130","792.58612","792.58087"
"800.04963","800.05483","800.05997","800.06503","800.07003","800.07496","800.07982","800.08461","800.08932","800.09395","800.09850","800.10297","800.10736","800.11166","800.11587","800.12000","800.12402","800.12796","800.13180","800.13553","800.13917","800.14270","800.14613","800.14945","800.15266","800.15577","800.15876","800.16164","800.16440","800.16705","800.16958","800.17199","800.17429","800.17646","800.17851","800.18043","800.18224","800.18391","800.18547","800.18689","800.18819","800.18936","800.19040","800.19131","800.19209","800.19275","800.19327","800.19366","800.19392","800.19405","800.19405","800.19392","800.19366","800.19327","800.19275","800.19209","800.19131","800.19040","800.18936","800.18819","800.18689","800.18547","800.18391","800.18224","800.18043","800.17851","800.17646","800.17429","800.17199","800.16958","800.16705","800.16440","800.16164","800.15876","800.15577","800.15266","800.14945","800.14613","800.14270","800.13917","800.13553","800.13180","800.12796","800.12402","800.12000","800.11587","800.11166","800.10736","800.10297","800.09850","800.09395","800.08932","800.08461","800.07982","800.07496","800.07003","800.06503","800.05997","800.05483","800.04963"
"808.26587","808.27101","808.27610","808.28113","808.28612","808.29104","808.29591","808.30070","808.30543","808.31009","808.31467","808.31918","808.32360","808.32793","808.33218","808.33634","808.34040","808.34437","808.34825","808.35202","808.35569","808.35926","808.36272","808.36608","808.36932","808.37246","808.37548","808.37839","808.38118","808.38385","808.38641","808.38885","808.39116","808.39336","808.39543","808.39737","808.39919","808.40089","808.40246","808.40389","808.40521","808.40639","808.40744","808.40836","808.40915","808.40981","808.41034","808.41074","808.41100","808.41113","808.41113","808.41100","808.41074","808.41034","808.40981","808.40915","808.40836","808.40744","808.40639","808.40521","808.40389","808.40246","808.40089","808.39919","808.39737","808.39543","808.39336","808.39116","808.38885","808.38641","808.38385","808.38118","808.37839","808.37548","808.37246","808.36932","808.36608","808.36272","808.35926","808.35569","808.35202","808.34825","808.34437","808.34040","808.33634","808.33218","808.32793","808.32360","808.31918","808.31467","808.31009","808.30543","808.30070","808.29591","808.29104","808.28612","808.28113","808.27610","808.27101","808.26587"
"817.38952","817.39459","817.39962","817.40463","817.40959","817.41452","817.41939","817.42420","817.42895","817.43364","817.43825","817.44279","817.44725","817.45162","817.45591","817.46011","817.46422","817.46823","817.47214","817.47595","817.47966","817.48327","817.48677","817.49016","817.49344","817.49661","817.49967","817.50261","817.50543","817.50814","817.51072","817.51318","817.51553","817.51774","817.51984","817.52181","817.52365","817.52536","817.52695","817.52840","817.52973","817.53092","817.53199","817.53292","817.53372","817.53439","817.53492","817.53532","817.53559","817.53572","817.53572","817.53559","817.53532","817.53492","817.53439","817.53372","817.53292","817.53199","817.53092","817.52973","817.52840","817.52695","817.52536","817.52365","817.52181","817.51984","817.51774","817.51553","817.51318","817.51072","817.50814","817.50543","817.50261","817.49967","817.49661","817.49344","817.49016","817.48677","817.48327","817.47966","817.47595","817.47214","817.46823","817.46422","817.46011","817.45591","817.45162","817.44725","817.44279","817.43825","817.43364","817.42895","817.42420","817.41939","817.41452","817.40959","817.40463","817.39962","817.39459","817.38952"
"827.63616","827.64115","827.64613","827.65109","827.65604","827.66096","827.66584","827.67068","827.67546","827.68018","827.68483","827.68941","827.69391","827.69833","827.70266","827.70691","827.71106","827.71512","827.71907","827.72293","827.72669","827.73034","827.73388","827.73731","827.74063","827.74384","827.74694","827.74991","827.75277","827.75551","827.75813","827.76062","827.76299","827.76524","827.76736","827.76935","827.77121","827.77295","827.77455","827.77603","827.77737","827.77858","827.77966","827.78060","827.78141","827.78209","827.78263","827.78303","827.78330","827.78344","827.78344","827.78330","827.78303","827.78263","827.78209","827.78141","827.78060","827.77966","827.77858","827.77737","827.77603","827.77455","827.77295","827.77121","827.76935","827.76736","827.76524","827.76299","827.76062","827.75813","827.75551","827.75277","827.74991","827.74694","827.74384","827.74063","827.73731","827.73388","827.73034","827.72669","827.72293","827.71907","827.71512","827.71106","827.70691","827.70266","827.69833","827.69391","827.68941","827.68483","827.68018","827.67546","827.67068","827.66584","827.66096","827.65604","827.65109","827.64613","827.64115","827.63616"
