"30.82583","30.82797","30.83225","30.83866","30.84723","30.85795","30.87084","30.88594","30.90327","30.92291","30.94495","30.96954","30.99689","31.02728","31.06115","31.09905","31.14175","31.19018","31.24544","31.30859","31.35643","31.40092","31.45312","31.51164","31.57527","31.64299","31.71377","31.78669","31.86122","31.93702","32.01370","32.09082","32.16823","32.24592","32.32371","32.40134","32.47882","32.55622","32.63345","32.71036","32.78697","32.86341","32.93963","33.01550","33.09107","33.16648","33.24170","33.31660","33.39126","33.46581","33.54022","33.61438","33.68836","33.76229","33.83616","33.90985","33.98342","34.05701","34.13061","34.20408","34.27751","34.35102","34.42459","34.49810","34.57162","34.64527","34.71904","34.79279","34.86659","34.94056","35.01468","35.08881","35.16302","35.23742","35.31197","35.38654","35.46118","35.53600","35.61095","35.68589","35.76085","35.83592","35.91106","35.98608","36.06102","36.13596","36.21080","36.28537","36.35965","36.43370","36.50740","36.58054","36.65306","36.72499","36.79617","36.86632","36.93536","37.00323","37.06973","37.13451","37.19743","37.25836","37.31701","37.37297","37.42603","37.47599","37.52248","37.56507","37.60351","37.63760","37.66704","37.69150","37.71096","37.72558","37.73559","37.74141","37.74388","37.74396","37.74246","37.73999","37.73693","37.73356","37.73003","37.72648","37.72299","37.71961","37.71639","37.71338","37.71059","37.70807","37.70581","37.70385","37.70220","37.70086","37.69985","37.69918","37.69884"
"30.82364","30.82578","30.83005","30.83647","30.84502","30.85573","30.86859","30.88364","30.90091","30.92045","30.94234","30.96672","30.99376","31.02373","31.05701","31.09414","31.13587","31.18320","31.23737","31.29977","31.34762","31.39302","31.44664","31.50641","31.57108","31.63984","31.71159","31.78506","31.85990","31.93612","32.01324","32.09052","32.16796","32.24582","32.32386","32.40151","32.47890","32.55638","32.63379","32.71065","32.78714","32.86362","32.94000","33.01580","33.09123","33.16667","33.24202","33.31686","33.39137","33.46594","33.54048","33.61457","33.68840","33.76236","33.83635","33.90996","33.98339","34.05701","34.13072","34.20413","34.27742","34.35095","34.42465","34.49809","34.57148","34.64515","34.71905","34.79274","34.86641","34.94041","35.01466","35.08874","35.16282","35.23725","35.31195","35.38647","35.46100","35.53586","35.61096","35.68586","35.76072","35.83586","35.91116","35.98617","36.06103","36.13604","36.21108","36.28565","36.35988","36.43404","36.50797","36.58116","36.65367","36.72576","36.79721","36.86746","36.93654","37.00464","37.07147","37.13642","37.19945","37.26069","37.31975","37.37595","37.42920","37.47952","37.52647","37.56932","37.60795","37.64237","37.67212","37.69661","37.71591","37.73031","37.73987","37.74483","37.74632","37.74556","37.74346","37.74058","37.73725","37.73370","37.73006","37.72642","37.72286","37.71944","37.71618","37.71314","37.71033","37.70778","37.70551","37.70353","37.70187","37.70052","37.69951","37.69882","37.69848"
"30.81913","30.82127","30.82554","30.83194","30.84048","30.85115","30.86397","30.87894","30.89608","30.91543","30.93704","30.96100","30.98745","31.01658","31.04869","31.08425","31.12394","31.16881","31.22042","31.28086","31.32859","31.37628","31.43349","31.49587","31.56247","31.63343","31.70748","31.78188","31.85709","31.93419","32.01256","32.08998","32.16719","32.24546","32.32437","32.40188","32.47884","32.55655","32.63466","32.71129","32.78726","32.86390","32.94090","33.01642","33.09132","33.16688","33.24282","33.31737","33.39134","33.46602","33.54113","33.61494","33.68823","33.76229","33.83684","33.91018","33.98308","34.05680","34.13107","34.20420","34.27697","34.35061","34.42486","34.49804","34.57091","34.64470","34.71915","34.79258","34.86575","34.93987","35.01469","35.08853","35.16212","35.23668","35.31196","35.38626","35.46031","35.53533","35.61104","35.68574","35.76015","35.83547","35.91141","35.98626","36.06071","36.13595","36.21168","36.28615","36.36002","36.43448","36.50918","36.58232","36.65456","36.72704","36.79936","36.86967","36.93860","37.00722","37.07506","37.14019","37.20324","37.26516","37.32537","37.38190","37.43533","37.48649","37.53467","37.57788","37.61674","37.65194","37.68267","37.70707","37.72593","37.74001","37.74887","37.75178","37.75097","37.74841","37.74510","37.74143","37.73761","37.73373","37.72986","37.72607","37.72239","37.71886","37.71553","37.71243","37.70957","37.70697","37.70467","37.70267","37.70098","37.69962","37.69859","37.69790","37.69755"
"30.81217","30.81431","30.81857","30.82497","30.83348","30.84412","30.85687","30.87173","30.88871","30.90780","30.92902","30.95242","30.97803","31.00597","31.03638","31.06956","31.10603","31.14674","31.19349","31.24949","31.29632","31.34884","31.41432","31.48041","31.54887","31.62349","31.70276","31.77767","31.85213","31.93081","32.01277","32.08959","32.16524","32.24440","32.32627","32.40280","32.47794","32.55625","32.63705","32.71256","32.78663","32.86375","32.94328","33.01767","33.09065","33.16664","33.24502","33.31843","33.39051","33.46558","33.54308","33.61576","33.68719","33.76163","33.83852","33.91076","33.98182","34.05591","34.13249","34.20455","34.27550","34.34951","34.42606","34.49819","34.56926","34.64342","34.72017","34.79258","34.86397","34.93847","35.01560","35.08843","35.16026","35.23522","35.31283","35.38616","35.45847","35.53391","35.61200","35.68577","35.75847","35.83426","35.91265","35.98662","36.05941","36.13520","36.21346","36.28711","36.35941","36.43452","36.51187","36.58429","36.65509","36.72838","36.80351","36.87323","36.94091","37.01056","37.08140","37.14612","37.20819","37.27143","37.33486","37.39114","37.44391","37.49668","37.54818","37.59117","37.62954","37.66640","37.70004","37.72356","37.74118","37.75536","37.76424","37.76270","37.75745","37.75199","37.74696","37.74229","37.73784","37.73354","37.72938","37.72536","37.72151","37.71785","37.71441","37.71122","37.70828","37.70563","37.70327","37.70122","37.69950","37.69811","37.69706","37.69636","37.69600"
"30.80262","30.80475","30.80902","30.81540","30.82390","30.83450","30.84719","30.86194","30.87872","30.89753","30.91831","30.94105","30.96569","30.99219","31.02051","31.05066","31.08274","31.11721","31.15552","31.20168","31.24435","31.30653","31.39341","31.46162","31.52816","31.60819","31.70222","31.77365","31.84252","31.92384","32.01822","32.09032","32.15955","32.24043","32.33369","32.40516","32.47366","32.55332","32.64493","32.71533","32.78277","32.86106","32.95102","33.02034","33.08678","33.16385","33.25238","33.32083","33.38646","33.46255","33.54999","33.61782","33.68290","33.75832","33.84499","33.91248","33.97727","34.05230","34.13856","34.20597","34.27070","34.34562","34.43177","34.49934","34.56423","34.63929","34.72560","34.79352","34.85876","34.93415","35.02084","35.08925","35.15495","35.23081","35.31802","35.38697","35.45318","35.52955","35.61732","35.68676","35.75338","35.83016","35.91836","35.98804","36.05481","36.13170","36.21992","36.28934","36.35572","36.43209","36.51961","36.58786","36.65292","36.72773","36.81327","36.87889","36.94114","37.01269","37.09421","37.15491","37.21200","37.27767","37.35203","37.40432","37.45274","37.50856","37.57100","37.60973","37.64440","37.68475","37.72859","37.74681","37.76060","37.77681","37.79095","37.77784","37.76429","37.75511","37.74836","37.74275","37.73770","37.73298","37.72850","37.72423","37.72018","37.71635","37.71277","37.70946","37.70642","37.70368","37.70126","37.69915","37.69738","37.69595","37.69488","37.69416","37.69380"
"30.79028","30.79242","30.79669","30.80308","30.81158","30.82216","30.83479","30.84944","30.86606","30.88459","30.90494","30.92702","30.95067","30.97570","31.00182","31.02863","31.05558","31.08196","31.10719","31.13268","31.15824","31.23628","31.39047","31.44340","31.49231","31.57753","31.72486","31.77201","31.81947","31.90299","32.04687","32.09400","32.14146","32.22345","32.36393","32.41067","32.45759","32.53787","32.67505","32.72123","32.76746","32.84614","32.98037","33.02608","33.07169","33.14900","33.28077","33.32619","33.37134","33.44759","33.57740","33.62275","33.66764","33.74312","33.87150","33.91700","33.96181","34.03683","34.16428","34.21012","34.25502","34.32985","34.45684","34.50318","34.54834","34.62323","34.75017","34.79714","34.84267","34.91783","35.04510","35.09276","35.13874","35.21432","35.34218","35.39052","35.43697","35.51305","35.64167","35.69055","35.73739","35.81393","35.94331","35.99239","36.03938","36.11614","36.24597","36.29466","36.34136","36.41787","36.54746","36.59474","36.64041","36.71581","36.84393","36.88819","36.93161","37.00448","37.12903","37.16775","37.20702","37.27512","37.39274","37.42207","37.45428","37.51411","37.61937","37.63335","37.65409","37.70039","37.78497","37.77580","37.77844","37.80144","37.84706","37.79411","37.76681","37.75568","37.74845","37.74246","37.73702","37.73194","37.72714","37.72260","37.71831","37.71430","37.71055","37.70709","37.70394","37.70110","37.69858","37.69640","37.69458","37.69310","37.69199","37.69125","37.69087"
"30.77495","30.77710","30.78139","30.78780","30.79631","30.80690","30.81952","30.83412","30.85062","30.86894","30.88894","30.91047","30.93328","30.95703","30.98121","31.00506","31.02730","31.04566","31.05556","31.04608","31.00600","31.08306","31.49175","31.42814","31.41672","31.48089","31.85218","31.76988","31.75778","31.81852","32.17705","32.09752","32.08659","32.14501","32.49270","32.41626","32.40605","32.46271","32.80085","32.72737","32.71766","32.77292","33.10279","33.03219","33.02288","33.07701","33.39989","33.33208","33.32313","33.37637","33.69354","33.62839","33.61977","33.67235","33.98504","33.92243","33.91413","33.96622","34.27566","34.21539","34.20739","34.25921","34.56652","34.50838","34.50067","34.55237","34.85863","34.80236","34.79490","34.84664","35.15283","35.09809","35.09086","35.14275","35.44973","35.39610","35.38905","35.44118","35.74965","35.69654","35.68962","35.74203","36.05246","35.99901","35.99213","36.04474","36.35715","36.30218","36.29521","36.34785","36.66177","36.60354","36.59630","36.64860","36.96281","36.89874","36.89094","36.94227","37.25433","37.18062","37.17182","37.22116","37.52683","37.43775","37.42725","37.47296","37.76467","37.65129","37.63780","37.67730","37.94136","37.79420","37.77620","37.80407","38.00812","37.78475","37.75261","37.75207","37.74707","37.74135","37.73571","37.73032","37.72521","37.72039","37.71585","37.71161","37.70768","37.70406","37.70076","37.69780","37.69518","37.69291","37.69101","37.68948","37.68833","37.68756","37.68717"
"30.75636","30.75853","30.76285","30.76931","30.77787","30.78851","30.80117","30.81578","30.83225","30.85047","30.87028","30.89147","30.91373","30.93663","30.95956","30.98155","31.00111","31.01566","31.02048","31.00598","31.00598","31.00737","31.58088","31.41764","31.41671","31.41801","31.94257","31.75870","31.75777","31.75902","32.26549","32.08748","32.08658","32.08780","32.57876","32.40691","32.40604","32.40722","32.88450","32.71849","32.71765","32.71880","33.18418","33.02369","33.02287","33.02399","33.47925","33.32391","33.32312","33.32422","33.77112","33.62055","33.61977","33.62085","34.06113","33.91488","33.91412","33.91519","34.35054","34.20814","34.20738","34.20844","34.64047","34.50140","34.50066","34.50171","34.93193","34.79563","34.79490","34.79594","35.22577","35.09158","35.09085","35.09190","35.52258","35.38977","35.38904","35.39009","35.82272","35.69034","35.68961","35.69067","36.12608","35.99285","35.99212","35.99319","36.43162","36.29594","36.29520","36.29628","36.73748","36.59704","36.59629","36.59738","37.04019","36.89170","36.89093","36.89203","37.33390","37.17261","37.17181","37.17292","37.60918","37.42808","37.42724","37.42835","37.85041","37.63868","37.63780","37.63889","38.02982","37.77714","37.77620","37.77724","38.09982","37.75367","37.75260","37.75260","37.74613","37.73987","37.73384","37.72809","37.72264","37.71751","37.71271","37.70823","37.70408","37.70027","37.69681","37.69371","37.69097","37.68860","37.68662","37.68502","37.68382","37.68301","37.68261"
"30.73419","30.73638","30.74075","30.74729","30.75595","30.76669","30.77946","30.79417","30.81074","30.82902","30.84884","30.86998","30.89209","30.91474","30.93730","30.95887","30.97820","30.99356","31.00289","31.00524","31.00524","31.00660","31.59331","31.41647","31.41552","31.41681","31.95493","31.75754","31.75660","31.75784","32.27755","32.08636","32.08545","32.08665","32.59047","32.40582","32.40494","32.40610","32.89583","32.71743","32.71658","32.71771","33.19516","33.02264","33.02181","33.02292","33.48991","33.32289","33.32208","33.32316","33.78149","33.61953","33.61875","33.61981","34.07126","33.91388","33.91311","33.91416","34.36047","34.20714","34.20638","34.20742","34.65024","34.50041","34.49966","34.50070","34.94159","34.79464","34.79390","34.79493","35.23535","35.09059","35.08985","35.09088","35.53214","35.38877","35.38803","35.38907","35.83228","35.68933","35.68860","35.68964","36.13576","35.99183","35.99109","35.99214","36.44147","36.29491","36.29416","36.29522","36.74756","36.59599","36.59523","36.59630","37.05058","36.89063","36.88985","36.89094","37.34473","37.17151","37.17070","37.17180","37.62062","37.42696","37.42611","37.42722","37.86273","37.63755","37.63666","37.63773","38.04068","37.77599","37.77505","37.77608","38.11084","37.75298","37.75192","37.75192","37.74469","37.73784","37.73133","37.72516","37.71935","37.71389","37.70878","37.70404","37.69966","37.69564","37.69200","37.68873","37.68586","37.68337","37.68129","37.67961","37.67835","37.67751","37.67709"
"30.70801","30.71024","30.71470","30.72135","30.73016","30.74108","30.75404","30.76897","30.78577","30.80429","30.82438","30.84579","30.86821","30.89124","30.91433","30.93675","30.95763","30.97600","30.99118","31.00370","31.00371","31.00507","31.59510","31.41401","31.41306","31.41434","31.95629","31.75512","31.75418","31.75542","32.27884","32.08400","32.08309","32.08429","32.59166","32.40351","32.40263","32.40380","32.89693","32.71517","32.71432","32.71546","33.19615","33.02043","33.01960","33.02071","33.49081","33.32071","33.31990","33.32099","33.78231","33.61738","33.61659","33.61766","34.07200","33.91175","33.91098","33.91203","34.36113","34.20502","34.20426","34.20530","34.65085","34.49830","34.49755","34.49858","34.94216","34.79252","34.79178","34.79281","35.23587","35.08846","35.08773","35.08876","35.53263","35.38662","35.38589","35.38692","35.83274","35.68716","35.68643","35.68747","36.13625","35.98963","35.98889","35.98994","36.44203","36.29267","36.29192","36.29298","36.74819","36.59371","36.59295","36.59402","37.05134","36.88830","36.88752","36.88861","37.34568","37.16913","37.16832","37.16942","37.62186","37.42452","37.42368","37.42478","37.86450","37.63508","37.63418","37.63526","38.04224","37.77351","37.77256","37.77359","38.11051","37.75147","37.75042","37.75042","37.74252","37.73508","37.72805","37.72143","37.71522","37.70939","37.70397","37.69894","37.69430","37.69005","37.68620","37.68276","37.67973","37.67711","37.67491","37.67315","37.67182","37.67093","37.67049"
