"5602.75017","5602.76577","5602.78016","5602.79350","5602.80591","5602.81749","5602.82833","5602.83849","5602.84803","5602.85700","5602.86545","5602.87340","5602.88089","5602.88795","5602.89460","5602.90087","5602.90677","5602.91233","5602.91756","5602.92247","5602.92710","5602.93143","5602.93550","5602.93932","5602.94289","5602.94622","5602.94934","5602.95225","5602.95496","5602.95748","5602.95982","5602.96198","5602.96398","5602.96583","5602.96753","5602.96909","5602.97051","5602.97181","5602.97298","5602.97404","5602.97499","5602.97582","5602.97656","5602.97719","5602.97773","5602.97818","5602.97853","5602.97879","5602.97897","5602.97905","5602.97905","5602.97897","5602.97879","5602.97853","5602.97818","5602.97773","5602.97719","5602.97656","5602.97582","5602.97499","5602.97404","5602.97298","5602.97181","5602.97051","5602.96909","5602.96753","5602.96583","5602.96398","5602.96198","5602.95982","5602.95748","5602.95496","5602.95225","5602.94934","5602.94622","5602.94289","5602.93932","5602.93550","5602.93143","5602.92710","5602.92247","5602.91756","5602.91233","5602.90677","5602.90087","5602.89460","5602.88795","5602.88089","5602.87340","5602.86545","5602.85700","5602.84803","5602.83849","5602.82833","5602.81749","5602.80591","5602.79350","5602.78016","5602.76577","5602.75017"
"5565.90025","5565.91564","5565.92981","5565.94295","5565.95519","5565.96663","5565.97734","5565.98739","5565.99684","5566.00573","5566.01409","5566.02198","5566.02941","5566.03641","5566.04301","5566.04923","5566.05509","5566.06060","5566.06580","5566.07068","5566.07527","5566.07957","5566.08362","5566.08740","5566.09095","5566.09427","5566.09736","5566.10025","5566.10294","5566.10544","5566.10777","5566.10992","5566.11191","5566.11374","5566.11543","5566.11698","5566.11840","5566.11968","5566.12085","5566.12190","5566.12284","5566.12367","5566.12440","5566.12503","5566.12557","5566.12601","5566.12636","5566.12662","5566.12680","5566.12688","5566.12688","5566.12680","5566.12662","5566.12636","5566.12601","5566.12557","5566.12503","5566.12440","5566.12367","5566.12284","5566.12190","5566.12085","5566.11968","5566.11840","5566.11698","5566.11543","5566.11374","5566.11191","5566.10992","5566.10777","5566.10544","5566.10294","5566.10025","5566.09736","5566.09427","5566.09095","5566.08740","5566.08362","5566.07957","5566.07527","5566.07068","5566.06580","5566.06060","5566.05509","5566.04923","5566.04301","5566.03641","5566.02941","5566.02198","5566.01409","5566.00573","5565.99684","5565.98739","5565.97734","5565.96663","5565.95519","5565.94295","5565.92981","5565.91564","5565.90025"
"5526.97839","5526.99319","5527.00695","5527.01977","5527.03175","5527.04297","5527.05350","5527.06340","5527.07271","5527.08148","5527.08975","5527.09755","5527.10490","5527.11183","5527.11837","5527.12453","5527.13034","5527.13581","5527.14095","5527.14580","5527.15035","5527.15463","5527.15864","5527.16240","5527.16592","5527.16921","5527.17228","5527.17515","5527.17782","5527.18031","5527.18261","5527.18475","5527.18672","5527.18855","5527.19022","5527.19176","5527.19317","5527.19445","5527.19560","5527.19665","5527.19758","5527.19841","5527.19913","5527.19976","5527.20029","5527.20073","5527.20108","5527.20134","5527.20151","5527.20160","5527.20160","5527.20151","5527.20134","5527.20108","5527.20073","5527.20029","5527.19976","5527.19913","5527.19841","5527.19758","5527.19665","5527.19560","5527.19445","5527.19317","5527.19176","5527.19022","5527.18855","5527.18672","5527.18475","5527.18261","5527.18031","5527.17782","5527.17515","5527.17228","5527.16921","5527.16592","5527.16240","5527.15864","5527.15463","5527.15035","5527.14580","5527.14095","5527.13581","5527.13034","5527.12453","5527.11837","5527.11183","5527.10490","5527.09755","5527.08975","5527.08148","5527.07271","5527.06340","5527.05350","5527.04297","5527.03175","5527.01977","5527.00695","5526.99319","5526.97839"
"5485.72833","5485.74245","5485.75568","5485.76808","5485.77972","5485.79066","5485.80096","5485.81066","5485.81980","5485.82843","5485.83657","5485.84426","5485.85151","5485.85836","5485.86483","5485.87092","5485.87667","5485.88209","5485.88719","5485.89199","5485.89650","5485.90074","5485.90472","5485.90845","5485.91194","5485.91520","5485.91825","5485.92110","5485.92375","5485.92621","5485.92850","5485.93062","5485.93258","5485.93439","5485.93606","5485.93758","5485.93898","5485.94025","5485.94140","5485.94243","5485.94336","5485.94418","5485.94490","5485.94552","5485.94605","5485.94649","5485.94683","5485.94709","5485.94726","5485.94735","5485.94735","5485.94726","5485.94709","5485.94683","5485.94649","5485.94605","5485.94552","5485.94490","5485.94418","5485.94336","5485.94243","5485.94140","5485.94025","5485.93898","5485.93758","5485.93606","5485.93439","5485.93258","5485.93062","5485.92850","5485.92621","5485.92375","5485.92110","5485.91825","5485.91520","5485.91194","5485.90845","5485.90472","5485.90074","5485.89650","5485.89199","5485.88719","5485.88209","5485.87667","5485.87092","5485.86483","5485.85836","5485.85151","5485.84426","5485.83657","5485.82843","5485.81980","5485.81066","5485.80096","5485.79066","5485.77972","5485.76808","5485.75568","5485.74245","5485.72833"
"5441.84167","5441.85505","5441.86767","5441.87958","5441.89081","5441.90142","5441.91143","5441.92089","5441.92983","5441.93829","5441.94629","5441.95385","5441.96099","5441.96775","5441.97413","5441.98015","5441.98583","5441.99119","5441.99624","5442.00099","5442.00545","5442.00965","5442.01359","5442.01729","5442.02075","5442.02399","5442.02701","5442.02983","5442.03246","5442.03491","5442.03718","5442.03928","5442.04123","5442.04302","5442.04467","5442.04618","5442.04757","5442.04883","5442.04997","5442.05100","5442.05191","5442.05273","5442.05344","5442.05406","5442.05458","5442.05502","5442.05536","5442.05561","5442.05578","5442.05587","5442.05587","5442.05578","5442.05561","5442.05536","5442.05502","5442.05458","5442.05406","5442.05344","5442.05273","5442.05191","5442.05100","5442.04997","5442.04883","5442.04757","5442.04618","5442.04467","5442.04302","5442.04123","5442.03928","5442.03718","5442.03491","5442.03246","5442.02983","5442.02701","5442.02399","5442.02075","5442.01729","5442.01359","5442.00965","5442.00545","5442.00099","5441.99624","5441.99119","5441.98583","5441.98015","5441.97413","5441.96775","5441.96099","5441.95385","5441.94629","5441.93829","5441.92983","5441.92089","5441.91143","5441.90142","5441.89081","5441.87958","5441.86767","5441.85505","5441.84167"
"5394.94168","5394.95427","5394.96623","5394.97759","5394.98836","5394.99858","5395.00827","5395.01746","5395.02618","5395.03444","5395.04227","5395.04969","5395.05671","5395.06336","5395.06964","5395.07558","5395.08119","5395.08648","5395.09147","5395.09617","5395.10059","5395.10475","5395.10865","5395.11230","5395.11573","5395.11894","5395.12194","5395.12473","5395.12734","5395.12976","5395.13201","5395.13409","5395.13602","5395.13780","5395.13944","5395.14094","5395.14231","5395.14356","5395.14469","5395.14571","5395.14662","5395.14743","5395.14813","5395.14875","5395.14927","5395.14969","5395.15003","5395.15029","5395.15046","5395.15054","5395.15054","5395.15046","5395.15029","5395.15003","5395.14969","5395.14927","5395.14875","5395.14813","5395.14743","5395.14662","5395.14571","5395.14469","5395.14356","5395.14231","5395.14094","5395.13944","5395.13780","5395.13602","5395.13409","5395.13201","5395.12976","5395.12734","5395.12473","5395.12194","5395.11894","5395.11573","5395.11230","5395.10865","5395.10475","5395.10059","5395.09617","5395.09147","5395.08648","5395.08119","5395.07558","5395.06964","5395.06336","5395.05671","5395.04969","5395.04227","5395.03444","5395.02618","5395.01746","5395.00827","5394.99858","5394.98836","5394.97759","5394.96623","5394.95427","5394.94168"
"5344.56124","5344.57300","5344.58426","5344.59501","5344.60528","5344.61507","5344.62441","5344.63330","5344.64177","5344.64982","5344.65746","5344.66473","5344.67162","5344.67815","5344.68433","5344.69018","5344.69571","5344.70093","5344.70585","5344.71049","5344.71486","5344.71897","5344.72283","5344.72645","5344.72984","5344.73301","5344.73598","5344.73875","5344.74132","5344.74372","5344.74595","5344.74802","5344.74993","5344.75169","5344.75331","5344.75480","5344.75615","5344.75739","5344.75851","5344.75952","5344.76042","5344.76122","5344.76193","5344.76253","5344.76305","5344.76347","5344.76381","5344.76406","5344.76423","5344.76431","5344.76431","5344.76423","5344.76406","5344.76381","5344.76347","5344.76305","5344.76253","5344.76193","5344.76122","5344.76042","5344.75952","5344.75851","5344.75739","5344.75615","5344.75480","5344.75331","5344.75169","5344.74993","5344.74802","5344.74595","5344.74372","5344.74132","5344.73875","5344.73598","5344.73301","5344.72984","5344.72645","5344.72283","5344.71897","5344.71486","5344.71049","5344.70585","5344.70093","5344.69571","5344.69018","5344.68433","5344.67815","5344.67162","5344.66473","5344.65746","5344.64982","5344.64177","5344.63330","5344.62441","5344.61507","5344.60528","5344.59501","5344.58426","5344.57300","5344.56124"
"5290.11103","5290.12192","5290.13242","5290.14253","5290.15226","5290.16160","5290.17055","5290.17913","5290.18732","5290.19514","5290.20259","5290.20969","5290.21643","5290.22284","5290.22891","5290.23466","5290.24011","5290.24525","5290.25011","5290.25468","5290.25900","5290.26305","5290.26687","5290.27044","5290.27380","5290.27693","5290.27987","5290.28261","5290.28516","5290.28753","5290.28974","5290.29178","5290.29367","5290.29541","5290.29702","5290.29849","5290.29983","5290.30106","5290.30217","5290.30317","5290.30406","5290.30485","5290.30555","5290.30615","5290.30666","5290.30708","5290.30741","5290.30766","5290.30782","5290.30791","5290.30791","5290.30782","5290.30766","5290.30741","5290.30708","5290.30666","5290.30615","5290.30555","5290.30485","5290.30406","5290.30317","5290.30217","5290.30106","5290.29983","5290.29849","5290.29702","5290.29541","5290.29367","5290.29178","5290.28974","5290.28753","5290.28516","5290.28261","5290.27987","5290.27693","5290.27380","5290.27044","5290.26687","5290.26305","5290.25900","5290.25468","5290.25011","5290.24525","5290.24011","5290.23466","5290.22891","5290.22284","5290.21643","5290.20969","5290.20259","5290.19514","5290.18732","5290.17913","5290.17055","5290.16160","5290.15226","5290.14253","5290.13242","5290.12192","5290.11103"
"5230.83226","5230.84221","5230.85192","5230.86136","5230.87052","5230.87938","5230.88794","5230.89618","5230.90409","5230.91167","5230.91892","5230.92584","5230.93243","5230.93870","5230.94466","5230.95031","5230.95566","5230.96072","5230.96551","5230.97002","5230.97427","5230.97827","5230.98203","5230.98557","5230.98888","5230.99198","5230.99488","5230.99758","5231.00010","5231.00245","5231.00463","5231.00665","5231.00852","5231.01024","5231.01183","5231.01328","5231.01461","5231.01582","5231.01692","5231.01791","5231.01879","5231.01958","5231.02026","5231.02086","5231.02136","5231.02178","5231.02211","5231.02235","5231.02251","5231.02260","5231.02260","5231.02251","5231.02235","5231.02211","5231.02178","5231.02136","5231.02086","5231.02026","5231.01958","5231.01879","5231.01791","5231.01692","5231.01582","5231.01461","5231.01328","5231.01183","5231.01024","5231.00852","5231.00665","5231.00463","5231.00245","5231.00010","5230.99758","5230.99488","5230.99198","5230.98888","5230.98557","5230.98203","5230.97827","5230.97427","5230.97002","5230.96551","5230.96072","5230.95566","5230.95031","5230.94466","5230.93870","5230.93243","5230.92584","5230.91892","5230.91167","5230.90409","5230.89618","5230.88794","5230.87938","5230.87052","5230.86136","5230.85192","5230.84221","5230.83226"
"5165.72393","5165.73290","5165.74177","5165.75051","5165.75908","5165.76746","5165.77561","5165.78350","5165.79112","5165.79846","5165.80550","5165.81223","5165.81867","5165.82480","5165.83064","5165.83618","5165.84144","5165.84641","5165.85112","5165.85556","5165.85975","5165.86369","5165.86740","5165.87088","5165.87415","5165.87721","5165.88007","5165.88274","5165.88523","5165.88754","5165.88969","5165.89169","5165.89353","5165.89523","5165.89680","5165.89824","5165.89955","5165.90075","5165.90183","5165.90281","5165.90368","5165.90445","5165.90513","5165.90572","5165.90622","5165.90663","5165.90695","5165.90720","5165.90736","5165.90744","5165.90744","5165.90736","5165.90720","5165.90695","5165.90663","5165.90622","5165.90572","5165.90513","5165.90445","5165.90368","5165.90281","5165.90183","5165.90075","5165.89955","5165.89824","5165.89680","5165.89523","5165.89353","5165.89169","5165.88969","5165.88754","5165.88523","5165.88274","5165.88007","5165.87721","5165.87415","5165.87088","5165.86740","5165.86369","5165.85975","5165.85556","5165.85112","5165.84641","5165.84144","5165.83618","5165.83064","5165.82480","5165.81867","5165.81223","5165.80550","5165.79846","5165.79112","5165.78350","5165.77561","5165.76746","5165.75908","5165.75051","5165.74177","5165.73290","5165.72393"
