"1087.42040","1087.14929","1086.61207","1085.80687","1084.73074","1083.37957","1081.74798","1079.82914","1077.61459","1075.09406","1072.25534","1069.08419","1065.56459","1061.67933","1057.41139","1052.74659","1047.67795","1042.21236","1036.37908","1030.23803","1023.82907","1017.29744","1010.78892","1004.40153","998.20718","992.25695","986.58578","981.21306","976.14734","971.39337","966.95587","962.83769","959.04012","955.56363","952.40532","949.55424","946.99527","944.71531","942.70381","940.94832","939.43552","938.15458","937.09768","936.25619","935.62057","935.18257","934.93651","934.87656","934.99589","935.28804","935.74888","936.37490","937.16174","938.10476","939.20182","940.45232","941.85528","943.40928","945.11555","946.97736","948.99669","951.17202","953.49979","955.97468","958.58938","961.33693","964.21248","967.21226","970.33208","973.56762","976.91660","980.37787","983.94965","987.62964","991.41737","995.31347","999.31774","1003.42928","1007.64891","1011.97851","1016.41911","1020.97087","1025.63562","1030.41630","1035.31488","1040.33226","1045.47101","1050.73487","1056.12656","1061.64759","1067.30118","1073.09185","1079.02307","1085.09695","1091.31739","1097.68975","1104.21828","1110.90571","1117.75667","1124.77735","1131.97275","1139.34610","1146.90249","1154.64858","1162.58942","1170.72760","1179.06687","1187.61153","1196.36234","1205.31440","1214.45987","1223.78545","1233.26520","1242.85505","1252.49286","1262.09447","1271.54845","1280.72205","1289.48629","1297.74252","1305.43254","1312.53416","1319.05068","1325.00040","1330.40863","1335.30259","1339.70842","1343.64977","1347.14719","1350.21812","1352.87704","1355.13579","1357.00389","1358.48880","1359.59619","1360.33014","1360.69329"
"1084.88430","1084.61490","1084.08131","1083.28167","1082.21315","1080.87180","1079.25241","1077.34839","1075.15150","1072.65170","1069.83685","1066.69262","1063.20244","1059.34776","1055.10898","1050.46744","1045.40938","1039.93275","1034.05792","1027.84120","1021.33138","1014.69660","1008.10478","1001.65933","995.42696","989.45396","983.77493","978.40445","973.34401","968.59452","964.16254","960.05070","956.25954","952.79213","949.65050","946.81977","944.27857","942.01329","940.01796","938.27915","936.78005","935.50939","934.46320","933.63299","933.00693","932.57551","932.33579","932.28284","932.40843","932.70409","933.16747","933.79657","934.58637","935.52954","936.62480","937.87358","939.27493","940.82429","942.52350","944.37926","946.39590","948.57033","950.89882","953.37595","955.99209","958.73849","961.61149","964.60883","967.72594","970.95624","974.29846","977.75331","981.31889","984.99052","988.76855","992.65546","996.65104","1000.75185","1004.95940","1009.27753","1013.70732","1018.24626","1022.89684","1027.66407","1032.55004","1037.55281","1042.67550","1047.92408","1053.30143","1058.80607","1064.44167","1070.21514","1076.13021","1082.18578","1088.38615","1094.73923","1101.24966","1107.91675","1114.74540","1121.74464","1128.92000","1136.27106","1143.80316","1151.52617","1159.44604","1167.56161","1175.87722","1184.40139","1193.13687","1202.07605","1211.21349","1220.54319","1230.04457","1239.67336","1249.37130","1259.05949","1268.62039","1277.89605","1286.73118","1295.01775","1302.70287","1309.77563","1316.25024","1322.15311","1327.51474","1332.36519","1336.73196","1340.63910","1344.10712","1347.15314","1349.79128","1352.03299","1353.88743","1355.36176","1356.46142","1357.19031","1357.55091"
"1082.51012","1082.24366","1081.71604","1080.92558","1079.86966","1078.54464","1076.94572","1075.06675","1072.89999","1070.43584","1067.66252","1064.56562","1061.12776","1057.32815","1053.14245","1048.54339","1043.50298","1037.99880","1032.02775","1025.63139","1018.87518","1011.98956","1005.20453","998.62864","992.30691","986.27196","980.56663","975.19379","970.13471","965.37996","960.94785","956.83891","953.04823","949.58523","946.47334","943.68312","941.17204","938.92606","936.95946","935.25362","933.77897","932.52194","931.49459","930.68745","930.08042","929.65835","929.42989","929.39235","929.53293","929.83453","930.30258","930.94006","931.74055","932.68535","933.77751","935.02576","936.43046","937.97352","939.65895","941.50459","943.52258","945.70115","948.03745","950.52799","953.15530","955.90447","958.77768","961.77791","964.89968","968.12634","971.46123","974.91175","978.47605","982.13904","985.90485","989.78291","993.77341","997.86197","1002.05349","1006.35912","1010.78072","1015.30434","1019.93561","1024.68737","1029.56283","1034.54790","1039.64851","1044.87900","1050.24379","1055.72845","1061.33916","1067.09187","1072.99227","1079.02545","1085.19791","1091.52739","1098.02094","1104.66311","1111.46068","1118.43342","1125.58990","1132.91383","1140.41223","1148.10697","1156.00802","1164.09750","1172.38177","1180.88390","1189.61329","1198.54659","1207.68375","1217.04051","1226.61098","1236.34038","1246.18109","1256.07766","1265.90754","1275.44231","1284.45419","1292.81815","1300.50122","1307.52184","1313.91904","1319.73608","1325.01338","1329.78609","1334.08388","1337.93129","1341.34848","1344.35188","1346.95477","1349.16780","1350.99941","1352.45619","1353.54309","1354.26366","1354.62019"
"1080.29655","1080.03418","1079.51484","1078.73711","1077.69870","1076.39648","1074.82624","1072.98256","1070.85854","1068.44544","1065.73224","1062.70497","1059.34582","1055.63187","1051.53337","1047.01169","1042.01766","1036.49325","1030.38453","1023.68319","1016.46436","1009.10887","1002.00921","995.24844","988.79698","982.65008","976.91078","971.55115","966.49989","961.71765","957.28161","953.17756","949.37472","945.88936","942.83576","940.12884","937.66139","935.41894","933.49955","931.85679","930.42030","929.16403","928.16509","927.40183","926.82957","926.40788","926.19359","926.18493","926.35848","926.66060","927.13044","927.78331","928.61419","929.55772","930.63793","931.88557","933.31263","934.84532","936.49840","938.32176","940.35540","942.54340","944.89450","947.41933","950.07401","952.82183","955.69143","958.70076","961.84518","965.06514","968.38509","971.83326","975.41201","979.06205","982.80589","986.67501","990.67535","994.74655","998.91039","1003.20166","1007.62948","1012.13186","1016.73041","1021.46344","1026.34297","1031.30412","1036.36773","1041.57570","1046.94293","1052.40117","1057.97048","1063.69676","1069.59806","1075.60220","1081.72848","1088.02735","1094.52036","1101.13073","1107.87700","1114.81485","1121.96981","1129.25972","1136.70221","1144.35914","1152.26072","1160.31826","1168.54824","1177.01999","1185.76916","1194.69844","1203.82141","1213.21481","1222.91540","1232.79982","1242.84688","1253.08583","1263.42746","1273.45994","1282.77598","1291.24521","1298.89828","1305.81634","1312.08135","1317.76134","1322.90938","1327.56617","1331.76302","1335.52424","1338.86885","1341.81185","1344.36510","1346.53795","1348.33772","1349.77008","1350.83928","1351.54835","1351.89924"
"1078.24117","1077.98395","1077.47510","1076.71347","1075.69729","1074.42406","1072.89044","1071.09203","1069.02319","1066.67659","1064.04272","1061.10903","1057.85866","1054.26830","1050.30474","1045.91930","1041.03902","1035.55528","1029.31786","1022.17223","1014.10898","1005.88477","998.36658","991.43847","984.85237","978.47867","972.72792","967.45124","962.44524","957.55201","953.12294","949.05245","945.21741","941.58861","938.67999","936.16764","933.75873","931.41760","929.59327","928.08707","926.71603","925.38052","924.43254","923.76020","923.26516","922.78520","922.58717","922.63248","922.89525","923.15773","923.61372","924.28794","925.21765","926.13531","927.17176","928.40678","929.93313","931.43999","933.00811","934.76875","936.88249","939.07362","941.43571","944.04919","946.77249","949.47973","952.32141","955.34387","958.57362","961.76204","965.03754","968.48107","972.13579","975.74936","979.43836","983.29265","987.36558","991.39649","995.49628","999.76386","1004.26221","1008.72054","1013.24616","1017.94815","1022.89903","1027.81422","1032.79688","1037.96706","1043.40757","1048.81813","1054.29798","1059.97938","1065.95656","1071.91118","1077.93856","1084.18485","1090.75714","1097.31612","1103.95298","1110.83002","1118.06909","1125.30643","1132.62866","1140.21740","1148.21227","1156.22090","1164.32504","1172.73137","1181.60332","1190.51626","1199.54831","1208.94594","1218.91211","1228.98242","1239.21776","1249.90878","1261.20759","1272.17236","1281.92989","1290.46635","1297.99419","1304.71178","1310.76099","1316.23674","1321.20239","1325.70122","1329.76369","1333.41194","1336.66245","1339.52775","1342.01750","1344.13916","1345.89850","1347.29994","1348.34675","1349.04129","1349.38504"
"1076.34058","1076.08951","1075.59315","1074.85075","1073.86113","1072.62262","1071.13297","1069.38918","1067.38728","1065.12205","1062.58645","1059.77084","1056.66157","1053.23859","1049.47105","1045.30891","1040.66637","1035.38817","1029.18479","1021.54320","1011.84527","1001.83825","993.99012","987.13416","980.53615","973.49876","967.88195","962.89622","958.09722","952.72435","948.40665","944.49463","940.65382","936.34482","933.91601","931.90571","929.59370","926.68698","925.16364","923.98679","922.78576","921.00536","920.22443","919.74755","919.49937","918.68425","918.54253","918.67071","919.25016","919.27211","919.68834","920.34686","921.65466","922.41089","923.31988","924.44703","926.39664","927.79307","929.13713","930.67217","933.17107","935.24908","937.54382","940.43009","943.38481","945.86347","948.60739","951.60969","955.18378","958.20844","961.35402","964.74884","968.74211","972.19724","975.73704","979.52216","983.93900","987.81350","991.74519","995.92464","1000.77521","1005.07679","1009.41467","1014.01127","1019.32953","1024.09020","1028.86561","1033.91300","1039.73920","1044.99749","1050.24872","1055.78855","1062.17289","1067.97734","1073.75210","1079.83602","1086.84076","1093.25186","1099.60876","1106.30014","1114.00215","1121.09508","1128.10642","1135.48420","1143.98140","1151.85458","1159.61669","1167.79147","1177.23051","1186.04625","1194.73288","1203.93318","1214.65896","1224.86320","1235.00253","1246.02123","1259.29709","1272.13041","1282.34895","1290.72140","1297.90067","1304.25163","1309.96851","1315.15806","1319.88230","1324.17941","1328.07423","1331.58367","1334.71976","1337.49125","1339.90471","1341.96509","1343.67614","1345.04069","1346.06085","1346.73809","1347.07336"
"1074.59051","1074.34645","1073.86435","1073.14390","1072.18464","1070.98589","1069.54670","1067.86577","1065.94130","1063.77080","1061.35077","1058.67608","1055.73908","1052.52782","1049.02277","1045.19004","1040.96565","1036.21347","1030.59186","1023.05975","1009.86393","995.44160","988.41709","982.38048","976.48772","966.83864","962.15894","957.92909","954.13060","946.57916","943.03719","939.63232","936.34117","928.90663","928.47111","927.72665","925.81928","920.28661","920.13839","919.68705","919.23562","915.36595","915.47234","915.27750","916.10616","913.66438","913.99576","914.02467","915.97315","914.76383","915.29471","915.51948","918.45831","918.32006","919.02832","919.42316","923.23105","923.99449","924.85287","925.37025","929.73495","930.81202","932.56539","936.45327","940.45718","941.85969","944.45062","947.08825","952.17547","954.34450","957.22018","960.20728","965.72434","968.36968","971.58844","974.90712","980.89244","983.98306","987.54322","991.19877","997.67401","1001.20558","1005.11854","1009.13311","1016.15282","1020.15884","1024.45302","1028.85573","1036.47220","1040.98952","1045.69765","1050.52351","1058.80069","1063.87685","1069.03892","1074.33083","1083.34777","1089.04344","1094.70779","1100.51774","1110.37247","1116.76521","1122.99063","1129.38308","1140.20199","1147.39863","1154.26443","1161.33324","1173.31115","1181.50916","1189.17432","1197.14437","1210.77889","1220.64825","1229.72283","1239.70094","1257.85716","1274.88535","1284.76053","1292.26178","1298.68113","1304.43404","1309.68212","1314.49949","1318.92458","1322.97906","1326.67600","1330.02363","1333.02740","1335.69100","1338.01704","1340.00737","1341.66331","1342.98585","1343.97565","1344.63320","1344.95879"
"1072.98588","1072.74954","1072.28314","1071.58689","1070.66110","1069.50622","1068.12278","1066.51143","1064.67291","1062.60801","1060.31755","1057.80228","1055.06276","1052.09916","1048.91126","1045.49891","1041.86578","1038.03641","1034.13387","1030.73913","0.00000","981.84071","980.16527","977.25249","0.00000","955.21584","954.33391","952.23988","0.00000","936.41395","935.98482","934.35869","0.00000","927.17963","927.89940","927.35848","0.00000","918.85860","919.60692","919.16390","0.00000","914.18886","914.96789","914.60997","0.00000","912.70254","913.51338","913.22849","0.00000","913.98700","914.83064","914.60824","0.00000","917.70151","918.57860","918.40908","0.00000","923.50223","924.40981","924.27927","0.00000","930.01203","930.91551","930.67218","0.00000","936.94718","939.06740","939.60755","0.00000","949.96597","951.78268","952.68633","0.00000","964.17666","966.13536","967.16628","0.00000","979.91285","982.02216","983.18227","0.00000","997.20172","999.46942","1000.76399","0.00000","1016.20649","1018.64605","1020.08343","0.00000","1037.07479","1039.70085","1041.29044","0.00000","1059.98787","1062.81692","1064.56947","0.00000","1085.17063","1088.22071","1090.14791","0.00000","1112.90276","1116.19323","1118.30758","0.00000","1143.55210","1147.10635","1149.42523","0.00000","1177.73807","1181.60707","1184.18486","0.00000","1217.36951","1221.76701","1224.90619","0.00000","1285.41035","1289.85008","1295.05497","1300.22173","1305.16285","1309.82975","1314.20708","1318.28797","1322.06792","1325.54332","1328.71103","1331.56834","1334.11288","1336.34262","1338.25588","1339.85126","1341.12761","1342.08408","1342.72000","1343.03497"
"1071.52091","1071.29283","1070.84321","1070.17281","1069.28279","1068.17479","1066.85094","1065.31398","1063.56740","1061.61555","1059.46401","1057.11993","1054.59286","1051.89613","1049.04962","1046.08580","1043.06333","1040.09909","1037.44335","1035.63516","0.00000","971.64203","971.83173","970.39108","0.00000","946.01207","946.48720","945.50835","0.00000","928.09900","928.97915","928.42879","0.00000","926.59315","927.49649","927.03662","0.00000","918.35003","919.23157","918.82611","0.00000","913.74400","914.61240","914.25388","0.00000","912.31203","913.17422","912.85523","0.00000","913.64292","914.50486","914.21887","0.00000","917.39674","918.26349","918.00451","0.00000","923.22860","924.10275","923.86341","0.00000","929.66523","930.51331","930.15856","0.00000","931.23375","934.10744","932.71952","0.00000","945.09817","946.36264","946.53063","0.00000","959.39697","960.70688","960.91989","0.00000","975.15190","976.53316","976.79368","0.00000","992.39709","993.85481","994.16288","0.00000","1011.33541","1012.87651","1013.23298","0.00000","1032.11332","1033.74459","1034.14968","0.00000","1054.91067","1056.63864","1057.09156","0.00000","1079.95037","1081.78049","1082.27849","0.00000","1107.50985","1109.44538","1109.98247","0.00000","1137.95685","1139.99838","1140.56491","0.00000","1171.92632","1174.07833","1174.66894","0.00000","1211.45552","1213.74492","1214.38852","0.00000","1292.13400","1294.53788","1298.10431","1302.11729","1306.23490","1310.29200","1314.20256","1317.91726","1321.40502","1324.64470","1327.62104","1330.32258","1332.74047","1334.86779","1336.69905","1338.22997","1339.45717","1340.37813","1340.99102","1341.29467"
"1070.18924","1069.96974","1069.53757","1068.89404","1068.04119","1066.98184","1065.71978","1064.25987","1062.60834","1060.77314","1058.76444","1056.59555","1054.28424","1051.85507","1049.34342","1046.80277","1044.31776","1042.02691","1040.15667","1039.04909","0.00000","963.25278","964.12761","963.30371","0.00000","938.18574","939.23212","938.91279","0.00000","927.28233","928.29040","927.84606","0.00000","926.12653","927.09345","926.67458","0.00000","917.93007","918.85586","918.47363","0.00000","913.36082","914.25664","913.90574","0.00000","911.95984","912.83483","912.50978","0.00000","913.31680","914.17886","913.87476","0.00000","917.09228","917.94814","917.66049","0.00000","922.94120","923.79580","923.51966","0.00000","929.37350","930.21419","929.89565","0.00000","930.45552","931.19390","931.00643","0.00000","940.28747","941.36523","941.24998","0.00000","954.66033","955.69486","955.60495","0.00000","970.39729","971.47166","971.39735","0.00000","987.55947","988.67749","988.61715","0.00000","1006.39050","1007.55643","1007.50806","0.00000","1027.03501","1028.25241","1028.21282","0.00000","1049.67044","1050.94178","1050.90583","0.00000","1074.51639","1075.84202","1075.80152","0.00000","1101.84623","1103.22294","1103.16492","0.00000","1132.02371","1133.44284","1133.34752","0.00000","1165.68403","1167.13086","1166.97076","0.00000","1204.89762","1206.31950","1206.02538","0.00000","1296.88093","1298.39005","1300.93150","1304.05438","1307.45460","1310.94255","1314.40009","1317.75125","1320.94494","1323.94532","1326.72627","1329.26813","1331.55583","1333.57762","1335.32427","1336.78857","1337.96493","1338.84914","1339.43818","1339.73010"
"1068.98405","1068.77327","1068.35880","1067.74248","1066.92721","1065.91701","1064.71722","1063.33476","1061.77846","1060.05952","1058.19229","1056.19524","1054.09264","1051.91700","1049.71291","1047.54298","1045.49640","1043.69974","1042.32504","1041.57849","0.00000","955.99718","957.12448","956.55464","0.00000","931.54123","932.81022","933.01701","0.00000","926.91608","927.94984","927.52894","0.00000","925.72579","926.71516","926.31536","0.00000","917.56231","918.50303","918.13268","0.00000","913.01828","913.92248","913.57712","0.00000","911.63829","912.51600","912.19091","0.00000","913.01268","913.87254","913.56348","0.00000","916.80235","917.65176","917.35483","0.00000","922.66242","923.50727","923.21847","0.00000","929.10805","929.94493","929.64164","0.00000","930.10175","930.85016","930.62982","0.00000","935.69803","936.88548","936.55620","0.00000","950.21250","951.13049","950.92782","0.00000","965.92479","966.86987","966.67010","0.00000","982.99500","983.97058","983.77172","0.00000","1001.71071","1002.71992","1002.51893","0.00000","1022.21460","1023.25970","1023.05208","0.00000","1044.68145","1045.76324","1045.54222","0.00000","1069.32727","1070.44409","1070.19942","0.00000","1096.42098","1097.56703","1097.28309","0.00000","1126.32107","1127.48404","1127.13723","0.00000","1159.65733","1160.81485","1160.36939","0.00000","1198.49603","1199.56439","1198.91583","0.00000","1300.43705","1301.48971","1303.38900","1305.86339","1308.68305","1311.67656","1314.72155","1317.73106","1320.64252","1323.40989","1325.99864","1328.38230","1330.54032","1332.45657","1334.11835","1335.51569","1336.64087","1337.48804","1338.05301","1338.33309"
"1067.89823","1067.69608","1067.29911","1066.70968","1065.93147","1064.96961","1063.83091","1062.52413","1061.06040","1059.45377","1057.72196","1055.88742","1053.97889","1052.03351","1050.09973","1048.24112","1046.54057","1045.10322","1044.05374","1043.51940","0.00000","949.61046","950.82793","950.36388","0.00000","927.67330","928.66595","928.23783","0.00000","926.59386","927.63690","927.22644","0.00000","925.37061","926.36773","925.97683","0.00000","917.23329","918.17881","917.81446","0.00000","912.70891","913.61534","913.27337","0.00000","911.34515","912.22287","911.89889","0.00000","912.73288","913.59083","913.28084","0.00000","916.53324","917.37910","917.07944","0.00000","922.40169","923.24174","922.94878","0.00000","928.86399","929.69892","929.40210","0.00000","929.83099","930.62854","930.36673","0.00000","931.22986","933.20561","932.13312","0.00000","946.14832","947.01567","946.77246","0.00000","961.84170","962.73053","962.48468","0.00000","978.82288","979.73683","979.48683","0.00000","997.42805","998.36980","998.11223","0.00000","1017.79805","1018.76932","1018.49918","0.00000","1040.10507","1041.10599","1040.81591","0.00000","1064.56170","1065.58978","1065.26874","0.00000","1091.43248","1092.48091","1092.11232","0.00000","1121.07053","1122.12560","1121.68442","0.00000","1154.09847","1155.13491","1154.58229","0.00000","1192.56531","1193.48908","1192.70928","0.00000","1303.19299","1303.98247","1305.46476","1307.47174","1309.83698","1312.41866","1315.10396","1317.80560","1320.45654","1323.00508","1325.41101","1327.64278","1329.67542","1331.48911","1333.06808","1334.39991","1335.47488","1336.28565","1336.82697","1337.09540"
"1066.92444","1066.73063","1066.35057","1065.78706","1065.04448","1064.12894","1063.04855","1061.81368","1060.43742","1058.93609","1057.32999","1055.64434","1053.91053","1052.16769","1050.46456","1048.86133","1047.43089","1046.25778","1045.43235","1045.03684","0.00000","943.98278","945.23121","944.81482","0.00000","927.16756","928.24476","927.78474","0.00000","926.30639","927.35254","926.94714","0.00000","925.05316","926.05264","925.66626","0.00000","916.93787","917.88458","917.52357","0.00000","912.42993","913.33652","912.99681","0.00000","911.07969","911.95670","911.63398","0.00000","912.47844","913.33494","913.02534","0.00000","916.28757","917.13134","916.83129","0.00000","922.16286","923.00035","922.70636","0.00000","928.64124","929.47492","929.18114","0.00000","929.60064","930.41376","930.13930","0.00000","930.67122","931.41294","931.18826","0.00000","942.50258","943.34701","943.09184","0.00000","958.18884","959.05127","958.78979","0.00000","975.08849","975.97378","975.70622","0.00000","993.59287","994.50349","994.22628","0.00000","1013.84109","1014.77852","1014.48651","0.00000","1036.00300","1036.96710","1036.65269","0.00000","1060.28803","1061.27596","1060.92787","0.00000","1086.95669","1087.96126","1087.56256","0.00000","1116.35704","1117.36403","1116.88919","0.00000","1149.10440","1150.08755","1149.49664","0.00000","1187.22721","1188.09110","1187.26674","0.00000","1305.36709","1305.99024","1307.19040","1308.85810","1310.87240","1313.11945","1315.50051","1317.93350","1320.35167","1322.70111","1324.93843","1327.02865","1328.94353","1330.66031","1332.16068","1333.43009","1334.45711","1335.23307","1335.75171","1336.00897"
"1066.05520","1065.86928","1065.50516","1064.96601","1064.25678","1063.38445","1062.35819","1061.18974","1059.89375","1058.48830","1056.99553","1055.44238","1053.86153","1052.29235","1050.78188","1049.38533","1048.16556","1047.19049","1046.52705","1046.23105","0.00000","939.06187","940.32788","939.94114","0.00000","926.88399","927.98077","927.53893","0.00000","926.04995","927.09667","926.69437","0.00000","924.77038","925.77004","925.38659","0.00000","916.67407","917.62050","917.26192","0.00000","912.18029","913.08617","912.74839","0.00000","910.84165","911.71760","911.39636","0.00000","912.24983","913.10496","912.79642","0.00000","916.06642","916.90855","916.60919","0.00000","921.94748","922.78315","922.48954","0.00000","928.44029","929.27275","928.98092","0.00000","929.39835","930.21626","929.93816","0.00000","930.42418","931.18668","930.94963","0.00000","939.28736","940.12168","939.86800","0.00000","954.98232","955.83055","955.56527","0.00000","971.80976","972.67981","972.40776","0.00000","990.22499","991.11924","990.83679","0.00000","1010.36562","1011.28544","1010.98739","0.00000","1032.39941","1033.34452","1033.02322","0.00000","1056.53298","1057.50042","1057.14451","0.00000","1083.02327","1084.00570","1083.59816","0.00000","1112.21379","1113.19682","1112.71197","0.00000","1144.71304","1145.67019","1145.06786","0.00000","1182.52960","1183.36822","1182.53371","0.00000","1307.09221","1307.60312","1308.60558","1310.02419","1311.76895","1313.74851","1315.87807","1318.08285","1320.29891","1322.47250","1324.55888","1326.52105","1328.32852","1329.95635","1331.38424","1332.59587","1333.57838","1334.32195","1334.81947","1335.06631"
