"30.83651","30.83868","30.84301","30.84951","30.85818","30.86904","30.88210","30.89738","30.91494","30.93483","30.95715","30.98206","31.00975","31.04055","31.07486","31.11326","31.15653","31.20563","31.26166","31.32571","31.37425","31.41943","31.47248","31.53202","31.59680","31.66581","31.73801","31.81246","31.88863","31.96617","32.04468","32.12373","32.20316","32.28294","32.36290","32.44278","32.52257","32.60235","32.68204","32.76145","32.84063","32.91970","32.99860","33.07720","33.15554","33.23378","33.31188","33.38969","33.46730","33.54484","33.62229","33.69951","33.77659","33.85366","33.93069","34.00757","34.08436","34.16120","34.23808","34.31486","34.39161","34.46848","34.54543","34.62234","34.69928","34.77638","34.85361","34.93085","35.00815","35.08565","35.16332","35.24101","35.31879","35.39678","35.47494","35.55313","35.63139","35.70984","35.78843","35.86701","35.94560","36.02432","36.10309","36.18175","36.26031","36.33885","36.41729","36.49543","36.57325","36.65081","36.72799","36.80457","36.88048","36.95574","37.03020","37.10355","37.17571","37.24663","37.31609","37.38373","37.44938","37.51294","37.57410","37.63244","37.68772","37.73974","37.78815","37.83248","37.87247","37.90793","37.93854","37.96398","37.98425","37.99952","38.01002","38.01621","38.01894","38.01921","38.01785","38.01547","38.01247","38.00914","38.00563","38.00209","37.99859","37.99520","37.99197","37.98894","37.98613","37.98358","37.98131","37.97933","37.97766","37.97631","37.97529","37.97461","37.97427"
"30.83430","30.83646","30.84079","30.84728","30.85595","30.86679","30.87982","30.89506","30.91254","30.93233","30.95451","30.97920","31.00659","31.03694","31.07066","31.10828","31.15057","31.19853","31.25345","31.31673","31.36527","31.41137","31.46584","31.52664","31.59248","31.66253","31.73571","31.81072","31.88721","31.96517","32.04414","32.12335","32.20280","32.28276","32.36298","32.44287","32.52258","32.60245","32.68232","32.76169","32.84074","32.91986","32.99892","33.07745","33.15566","33.23392","33.31216","33.38990","33.46737","33.54493","33.62251","33.69966","33.77659","33.85368","33.93085","34.00766","34.08430","34.16117","34.23817","34.31488","34.39149","34.46838","34.54546","34.62231","34.69911","34.77624","34.85360","34.93078","35.00795","35.08548","35.16328","35.24092","35.31857","35.39660","35.47490","35.55305","35.63119","35.70969","35.78844","35.86698","35.94547","36.02425","36.10321","36.18185","36.26033","36.33895","36.41759","36.49574","36.57351","36.65119","36.72861","36.80524","36.88114","36.95657","37.03131","37.10477","37.17698","37.24813","37.31794","37.38574","37.45153","37.51540","37.57698","37.63556","37.69104","37.74344","37.79232","37.83691","37.87710","37.91288","37.94382","37.96927","37.98937","38.00439","38.01442","38.01973","38.02146","38.02088","38.01889","38.01609","38.01282","38.00930","38.00567","38.00203","37.99847","37.99503","37.99176","37.98869","37.98586","37.98329","37.98100","37.97901","37.97733","37.97597","37.97494","37.97425","37.97391"
"30.82973","30.83189","30.83621","30.84270","30.85134","30.86215","30.87513","30.89029","30.90765","30.92724","30.94913","30.97340","31.00019","31.02969","31.06222","31.09824","31.13845","31.18392","31.23623","31.29749","31.34589","31.39427","31.45237","31.51579","31.58357","31.65586","31.73136","31.80732","31.88418","31.96304","32.04327","32.12263","32.20186","32.28224","32.36333","32.44310","32.52237","32.60247","32.68306","32.76220","32.84073","32.92001","32.99971","33.07797","33.15563","33.23403","33.31287","33.39033","33.46724","33.54492","33.62309","33.69996","33.77634","33.85354","33.93128","34.00781","34.08391","34.16088","34.23846","34.31490","34.39097","34.46797","34.54563","34.62221","34.69848","34.77572","34.85366","34.93058","35.00723","35.08488","35.16328","35.24067","35.31782","35.39598","35.47489","35.55281","35.63047","35.70912","35.78851","35.86685","35.94488","36.02385","36.10347","36.18196","36.26001","36.33888","36.41824","36.49628","36.57369","36.65168","36.72990","36.80649","36.88212","36.95796","37.03360","37.10713","37.17919","37.25088","37.32172","37.38973","37.45553","37.52011","37.58288","37.64179","37.69746","37.75073","37.80087","37.84585","37.88626","37.92283","37.95475","37.98010","37.99972","38.01437","38.02367","38.02687","38.02625","38.02383","38.02060","38.01699","38.01320","38.00934","38.00548","38.00168","37.99799","37.99445","37.99110","37.98797","37.98508","37.98247","37.98014","37.97812","37.97641","37.97503","37.97399","37.97330","37.97295"
"30.82268","30.82484","30.82916","30.83563","30.84426","30.85503","30.86794","30.88299","30.90018","30.91951","30.94101","30.96470","30.99064","31.01893","31.04973","31.08334","31.12027","31.16151","31.20886","31.26559","31.31304","31.36626","31.43268","31.49986","31.56953","31.64550","31.72627","31.80277","31.87888","31.95933","32.04320","32.12197","32.19963","32.28089","32.36501","32.44381","32.52122","32.60194","32.68526","32.76329","32.83989","32.91966","33.00195","33.07906","33.15477","33.23361","33.31496","33.39127","33.46624","33.54432","33.62495","33.70068","33.77514","33.85273","33.93290","34.00830","34.08250","34.15986","34.23984","34.31518","34.38937","34.46674","34.54679","34.62229","34.69670","34.77432","34.85466","34.93052","35.00532","35.08336","35.16416","35.24053","35.31584","35.39441","35.47576","35.55268","35.62853","35.70762","35.78949","35.86688","35.94313","36.02259","36.10476","36.18234","36.25868","36.33810","36.42011","36.49732","36.57309","36.65176","36.73275","36.80861","36.88274","36.95942","37.03799","37.11092","37.18168","37.25445","37.32841","37.39600","37.46077","37.52671","37.59282","37.65149","37.70645","37.76138","37.81496","37.85971","37.89962","37.93787","37.97275","37.99717","38.01546","38.03017","38.03942","38.03807","38.03292","38.02753","38.02254","38.01789","38.01345","38.00916","38.00499","38.00096","37.99709","37.99341","37.98994","37.98672","37.98376","37.98108","37.97869","37.97662","37.97488","37.97347","37.97241","37.97170","37.97134"
"30.81300","30.81516","30.81948","30.82595","30.83455","30.84529","30.85813","30.87307","30.89007","30.90910","30.93015","30.95317","30.97812","31.00496","31.03364","31.06416","31.09664","31.13154","31.17031","31.21703","31.26021","31.32312","31.41108","31.48046","31.54819","31.62959","31.72526","31.79833","31.86878","31.95187","32.04830","32.12238","32.19351","32.27650","32.37218","32.44590","32.51657","32.59862","32.69297","32.76585","32.83568","32.91661","33.00957","33.08158","33.15058","33.23048","33.32226","33.39355","33.46189","33.54099","33.63186","33.70265","33.77056","33.84912","33.93940","34.00996","34.07767","34.15597","34.24596","34.31653","34.38428","34.46258","34.55258","34.62340","34.69139","34.76992","34.86018","34.93143","34.99984","35.07878","35.16952","35.24133","35.31027","35.38975","35.48109","35.55350","35.62299","35.70303","35.79497","35.86791","35.93784","36.01830","36.11068","36.18385","36.25392","36.33446","36.42685","36.49970","36.56932","36.64927","36.74085","36.81242","36.88058","36.95882","37.04823","37.11695","37.18206","37.25677","37.34183","37.40529","37.46489","37.53331","37.61073","37.66530","37.71577","37.77380","37.83868","37.87910","37.91519","37.95698","38.00228","38.02125","38.03555","38.05221","38.06671","38.05358","38.03998","38.03077","38.02402","38.01840","38.01334","38.00860","38.00409","37.99980","37.99571","37.99186","37.98825","37.98490","37.98183","37.97906","37.97661","37.97448","37.97269","37.97124","37.97015","37.96942","37.96906"
"30.80051","30.80267","30.80699","30.81347","30.82207","30.83278","30.84557","30.86041","30.87724","30.89600","30.91660","30.93896","30.96290","30.98824","31.01468","31.04182","31.06909","31.09577","31.12128","31.14702","31.17281","31.25161","31.40730","31.46157","31.51149","31.59802","31.74740","31.79626","31.84504","31.93020","32.07667","32.12578","32.17478","32.25873","32.40232","32.45122","32.49986","32.58239","32.72315","32.77164","32.81973","32.90091","33.03915","33.08726","33.13485","33.21487","33.35101","33.39890","33.44612","33.52525","33.65974","33.70762","33.75465","33.83316","33.96646","34.01455","34.06155","34.13972","34.27230","34.32077","34.36793","34.44602","34.57832","34.62735","34.67481","34.75305","34.88547","34.93518","34.98307","35.06165","35.19453","35.24499","35.29338","35.37246","35.50606","35.55723","35.60613","35.68575","35.82020","35.87193","35.92123","36.00133","36.13655","36.18848","36.23792","36.31824","36.45391","36.50538","36.55449","36.63449","36.76984","36.81978","36.86774","36.94650","37.08016","37.12684","37.17238","37.24836","37.37808","37.41887","37.45998","37.53082","37.65301","37.68394","37.71761","37.77969","37.88875","37.90386","37.92558","37.97336","38.06043","38.05133","38.05415","38.07753","38.12380","38.07027","38.04269","38.03146","38.02417","38.01813","38.01266","38.00753","38.00270","37.99812","37.99379","37.98973","37.98595","37.98245","37.97926","37.97638","37.97383","37.97163","37.96977","37.96828","37.96715","37.96640","37.96602"
"30.78498","30.78715","30.79149","30.79799","30.80661","30.81733","30.83010","30.84488","30.86159","30.88013","30.90039","30.92218","30.94527","30.96931","30.99379","31.01792","31.04041","31.05896","31.06893","31.05924","31.01859","31.09632","31.50783","31.44595","31.43471","31.49961","31.87456","31.79412","31.78225","31.84389","32.20718","32.12945","32.11877","32.17828","32.53193","32.45706","32.44709","32.50503","32.85032","32.77811","32.76860","32.82532","33.16345","33.09375","33.08460","33.14034","33.47246","33.40521","33.39638","33.45136","33.77858","33.71370","33.70517","33.75958","34.08301","34.02043","34.01218","34.06622","34.38693","34.32652","34.31856","34.37238","34.69144","34.63304","34.62535","34.67912","34.99751","34.94091","34.93346","34.98732","35.30597","35.25087","35.24365","35.29771","35.61744","35.56340","35.55636","35.61070","35.93214","35.87857","35.87165","35.92627","36.24978","36.19580","36.18892","36.24375","36.56931","36.51367","36.50669","36.56152","36.88854","36.82943","36.82216","36.87658","37.20359","37.13834","37.13049","37.18381","37.50808","37.43277","37.42388","37.47500","37.79181","37.70070","37.69006","37.73726","38.03862","37.92313","37.90953","37.95002","38.22117","38.07077","38.05247","38.08062","38.28715","38.06099","38.02848","38.02789","38.02282","38.01703","38.01133","38.00588","38.00071","37.99583","37.99125","37.98696","37.98297","37.97930","37.97596","37.97296","37.97030","37.96800","37.96608","37.96452","37.96335","37.96257","37.96217"
"30.76615","30.76834","30.77271","30.77925","30.78793","30.79870","30.81151","30.82630","30.84298","30.86143","30.88148","30.90293","30.92546","30.94864","30.97184","30.99409","31.01385","31.02854","31.03336","31.01857","31.01857","31.01997","31.59701","31.43563","31.43470","31.43601","31.96520","31.78317","31.78224","31.78351","32.29613","32.11966","32.11876","32.11999","32.61880","32.44796","32.44708","32.44828","32.93511","32.76944","32.76859","32.76976","33.24628","33.08542","33.08459","33.08574","33.55353","33.39718","33.39637","33.39749","33.85811","33.70595","33.70516","33.70627","34.16124","34.01295","34.01217","34.01327","34.46409","34.31932","34.31855","34.31964","34.76778","34.62610","34.62534","34.62642","35.07330","34.93421","34.93346","34.93454","35.38147","35.24439","35.24364","35.24472","35.69294","35.55710","35.55635","35.55744","36.00792","35.87239","35.87164","35.87273","36.32614","36.18967","36.18891","36.19001","36.64659","36.50745","36.50669","36.50780","36.96710","36.82293","36.82215","36.82328","37.28386","37.13128","37.13048","37.13162","37.59052","37.42470","37.42387","37.42502","37.87695","37.69091","37.69005","37.69119","38.12690","37.91042","37.90952","37.91063","38.31191","38.05342","38.05247","38.05351","38.38002","38.02956","38.02848","38.02848","38.02189","38.01554","38.00942","38.00358","37.99806","37.99286","37.98799","37.98345","37.97924","37.97537","37.97186","37.96871","37.96593","37.96352","37.96151","37.95988","37.95866","37.95784","37.95743"
"30.74368","30.74590","30.75033","30.75695","30.76572","30.77660","30.78952","30.80442","30.82119","30.83969","30.85976","30.88115","30.90354","30.92646","30.94928","30.97110","30.99063","31.00614","31.01553","31.01782","31.01782","31.01919","31.60972","31.43445","31.43351","31.43480","31.97794","31.78201","31.78107","31.78232","32.30868","32.11853","32.11762","32.11884","32.63109","32.44685","32.44597","32.44715","32.94711","32.76836","32.76750","32.76865","33.25798","33.08436","33.08352","33.08465","33.56495","33.39613","33.39531","33.39642","33.86928","33.70492","33.70411","33.70520","34.17218","34.01193","34.01114","34.01221","34.47484","34.31830","34.31752","34.31859","34.77838","34.62508","34.62431","34.62537","35.08378","34.93319","34.93243","34.93349","35.39188","35.24336","35.24260","35.24367","35.70332","35.55607","35.55531","35.55638","36.01835","35.87135","35.87059","35.87166","36.33667","36.18861","36.18784","36.18893","36.65728","36.50638","36.50560","36.50670","36.97804","36.82184","36.82105","36.82216","37.29514","37.13017","37.12936","37.13048","37.60226","37.42357","37.42273","37.42386","37.88930","37.68976","37.68889","37.69002","38.14012","37.90926","37.90834","37.90945","38.32584","38.05226","38.05130","38.05234","38.39178","38.02885","38.02779","38.02779","38.02042","38.01345","38.00683","38.00057","37.99466","37.98911","37.98392","37.97910","37.97465","37.97056","37.96686","37.96354","37.96061","37.95809","37.95597","37.95426","37.95298","37.95212","37.95169"
"30.71716","30.71943","30.72394","30.73067","30.73959","30.75065","30.76377","30.77889","30.79589","30.81465","30.83498","30.85665","30.87935","30.90265","30.92600","30.94868","30.96979","30.98835","31.00366","31.01628","31.01628","31.01765","31.61183","31.43198","31.43103","31.43232","31.97972","31.77958","31.77863","31.77989","32.31046","32.11615","32.11524","32.11646","32.63284","32.44453","32.44364","32.44482","32.94880","32.76607","32.76521","32.76637","33.25960","33.08211","33.08126","33.08239","33.56648","33.39390","33.39308","33.39419","33.87071","33.70271","33.70190","33.70300","34.17352","34.00973","34.00894","34.01002","34.47611","34.31611","34.31533","34.31640","34.77957","34.62289","34.62212","34.62319","35.08490","34.93100","34.93023","34.93130","35.39295","35.24116","35.24039","35.24146","35.70434","35.55385","35.55308","35.55415","36.01938","35.86910","35.86833","35.86941","36.33772","36.18632","36.18555","36.18664","36.65838","36.50405","36.50327","36.50437","36.97923","36.81947","36.81868","36.81979","37.29647","37.12775","37.12694","37.12806","37.60380","37.42110","37.42025","37.42139","37.89118","37.68724","37.68636","37.68750","38.14253","37.90671","37.90578","37.90690","38.32914","38.04972","38.04874","38.04978","38.39207","38.02730","38.02624","38.02624","38.01819","38.01061","38.00345","37.99671","37.99038","37.98445","37.97893","37.97380","37.96908","37.96476","37.96084","37.95733","37.95424","37.95157","37.94934","37.94754","37.94618","37.94528","37.94482"
