"795.38668","795.38664","795.38666","795.38673","795.38685","795.38700","795.38719","795.38741","795.38767","795.38794","795.38824","795.38857","795.38891","795.38926","795.38963","795.39002","795.39041","795.39081","795.39122","795.39163","795.39205","795.39247","795.39288","795.39330","795.39371","795.39412","795.39452","795.39492","795.39531","795.39569","795.39605","795.39641","795.39675","795.39708","795.39740","795.39770","795.39798","795.39825","795.39850","795.39873","795.39894","795.39913","795.39930","795.39945","795.39958","795.39969","795.39978","795.39984","795.39989","795.39991","795.39991","795.39989","795.39984","795.39978","795.39969","795.39958","795.39945","795.39930","795.39913","795.39894","795.39873","795.39850","795.39825","795.39798","795.39770","795.39740","795.39708","795.39675","795.39641","795.39605","795.39569","795.39531","795.39492","795.39452","795.39412","795.39371","795.39330","795.39288","795.39247","795.39205","795.39163","795.39122","795.39081","795.39041","795.39002","795.38963","795.38926","795.38891","795.38857","795.38824","795.38794","795.38767","795.38741","795.38719","795.38700","795.38685","795.38673","795.38666","795.38664","795.38668"
"804.73777","804.73774","804.73777","804.73784","804.73796","804.73812","804.73831","804.73854","804.73879","804.73907","804.73938","804.73970","804.74005","804.74041","804.74079","804.74117","804.74157","804.74198","804.74239","804.74281","804.74323","804.74365","804.74407","804.74449","804.74491","804.74533","804.74573","804.74613","804.74653","804.74691","804.74728","804.74764","804.74799","804.74832","804.74864","804.74894","804.74923","804.74950","804.74975","804.74998","804.75020","804.75039","804.75056","804.75072","804.75085","804.75096","804.75105","804.75111","804.75116","804.75118","804.75118","804.75116","804.75111","804.75105","804.75096","804.75085","804.75072","804.75056","804.75039","804.75020","804.74998","804.74975","804.74950","804.74923","804.74894","804.74864","804.74832","804.74799","804.74764","804.74728","804.74691","804.74653","804.74613","804.74573","804.74533","804.74491","804.74449","804.74407","804.74365","804.74323","804.74281","804.74239","804.74198","804.74157","804.74117","804.74079","804.74041","804.74005","804.73970","804.73938","804.73907","804.73879","804.73854","804.73831","804.73812","804.73796","804.73784","804.73777","804.73774","804.73777"
"814.79389","814.79387","814.79391","814.79399","814.79412","814.79428","814.79448","814.79471","814.79497","814.79526","814.79557","814.79590","814.79625","814.79661","814.79699","814.79739","814.79779","814.79820","814.79862","814.79904","814.79947","814.79990","814.80032","814.80075","814.80117","814.80159","814.80200","814.80241","814.80281","814.80319","814.80357","814.80394","814.80429","814.80462","814.80495","814.80525","814.80554","814.80582","814.80607","814.80631","814.80652","814.80672","814.80690","814.80705","814.80718","814.80730","814.80739","814.80745","814.80750","814.80752","814.80752","814.80750","814.80745","814.80739","814.80730","814.80718","814.80705","814.80690","814.80672","814.80652","814.80631","814.80607","814.80582","814.80554","814.80525","814.80495","814.80462","814.80429","814.80394","814.80357","814.80319","814.80281","814.80241","814.80200","814.80159","814.80117","814.80075","814.80032","814.79990","814.79947","814.79904","814.79862","814.79820","814.79779","814.79739","814.79699","814.79661","814.79625","814.79590","814.79557","814.79526","814.79497","814.79471","814.79448","814.79428","814.79412","814.79399","814.79391","814.79387","814.79389"
"825.65901","825.65901","825.65906","825.65916","825.65929","825.65946","825.65967","825.65990","825.66017","825.66046","825.66078","825.66111","825.66147","825.66184","825.66223","825.66262","825.66303","825.66345","825.66387","825.66430","825.66473","825.66517","825.66560","825.66603","825.66646","825.66689","825.66730","825.66772","825.66812","825.66851","825.66889","825.66926","825.66962","825.66996","825.67029","825.67060","825.67089","825.67117","825.67143","825.67166","825.67188","825.67208","825.67226","825.67242","825.67255","825.67267","825.67276","825.67283","825.67287","825.67289","825.67289","825.67287","825.67283","825.67276","825.67267","825.67255","825.67242","825.67226","825.67208","825.67188","825.67166","825.67143","825.67117","825.67089","825.67060","825.67029","825.66996","825.66962","825.66926","825.66889","825.66851","825.66812","825.66772","825.66730","825.66689","825.66646","825.66603","825.66560","825.66517","825.66473","825.66430","825.66387","825.66345","825.66303","825.66262","825.66223","825.66184","825.66147","825.66111","825.66078","825.66046","825.66017","825.65990","825.65967","825.65946","825.65929","825.65916","825.65906","825.65901","825.65901"
"837.46103","837.46105","837.46112","837.46122","837.46137","837.46155","837.46176","837.46201","837.46228","837.46258","837.46290","837.46324","837.46360","837.46398","837.46437","837.46478","837.46519","837.46561","837.46604","837.46648","837.46692","837.46736","837.46780","837.46824","837.46867","837.46910","837.46952","837.46994","837.47035","837.47075","837.47113","837.47151","837.47187","837.47222","837.47255","837.47286","837.47316","837.47344","837.47370","837.47395","837.47417","837.47437","837.47455","837.47471","837.47485","837.47496","837.47505","837.47512","837.47517","837.47519","837.47519","837.47517","837.47512","837.47505","837.47496","837.47485","837.47471","837.47455","837.47437","837.47417","837.47395","837.47370","837.47344","837.47316","837.47286","837.47255","837.47222","837.47187","837.47151","837.47113","837.47075","837.47035","837.46994","837.46952","837.46910","837.46867","837.46824","837.46780","837.46736","837.46692","837.46648","837.46604","837.46561","837.46519","837.46478","837.46437","837.46398","837.46360","837.46324","837.46290","837.46258","837.46228","837.46201","837.46176","837.46155","837.46137","837.46122","837.46112","837.46105","837.46103"
"850.35956","850.35960","850.35968","850.35980","850.35995","850.36014","850.36037","850.36062","850.36090","850.36121","850.36154","850.36188","850.36225","850.36264","850.36304","850.36345","850.36387","850.36430","850.36474","850.36518","850.36562","850.36607","850.36652","850.36696","850.36740","850.36784","850.36827","850.36869","850.36911","850.36951","850.36991","850.37029","850.37065","850.37100","850.37134","850.37166","850.37196","850.37225","850.37251","850.37276","850.37299","850.37319","850.37337","850.37354","850.37368","850.37379","850.37389","850.37396","850.37400","850.37403","850.37403","850.37400","850.37396","850.37389","850.37379","850.37368","850.37354","850.37337","850.37319","850.37299","850.37276","850.37251","850.37225","850.37196","850.37166","850.37134","850.37100","850.37065","850.37029","850.36991","850.36951","850.36911","850.36869","850.36827","850.36784","850.36740","850.36696","850.36652","850.36607","850.36562","850.36518","850.36474","850.36430","850.36387","850.36345","850.36304","850.36264","850.36225","850.36188","850.36154","850.36121","850.36090","850.36062","850.36037","850.36014","850.35995","850.35980","850.35968","850.35960","850.35956"
"864.55709","864.55715","864.55725","864.55738","864.55755","864.55775","864.55799","864.55825","864.55854","864.55885","864.55919","864.55955","864.55992","864.56031","864.56072","864.56114","864.56157","864.56201","864.56245","864.56290","864.56335","864.56381","864.56426","864.56471","864.56516","864.56561","864.56605","864.56648","864.56690","864.56731","864.56771","864.56809","864.56847","864.56883","864.56917","864.56949","864.56980","864.57009","864.57036","864.57061","864.57084","864.57105","864.57123","864.57140","864.57154","864.57166","864.57175","864.57183","864.57187","864.57190","864.57190","864.57187","864.57183","864.57175","864.57166","864.57154","864.57140","864.57123","864.57105","864.57084","864.57061","864.57036","864.57009","864.56980","864.56949","864.56917","864.56883","864.56847","864.56809","864.56771","864.56731","864.56690","864.56648","864.56605","864.56561","864.56516","864.56471","864.56426","864.56381","864.56335","864.56290","864.56245","864.56201","864.56157","864.56114","864.56072","864.56031","864.55992","864.55955","864.55919","864.55885","864.55854","864.55825","864.55799","864.55775","864.55755","864.55738","864.55725","864.55715","864.55709"
"880.31555","880.31563","880.31575","880.31590","880.31608","880.31629","880.31654","880.31681","880.31711","880.31743","880.31778","880.31814","880.31853","880.31893","880.31934","880.31977","880.32021","880.32065","880.32111","880.32157","880.32203","880.32249","880.32295","880.32341","880.32387","880.32432","880.32477","880.32521","880.32563","880.32605","880.32646","880.32685","880.32723","880.32760","880.32795","880.32828","880.32859","880.32889","880.32916","880.32942","880.32965","880.32986","880.33005","880.33022","880.33036","880.33048","880.33058","880.33065","880.33070","880.33073","880.33073","880.33070","880.33065","880.33058","880.33048","880.33036","880.33022","880.33005","880.32986","880.32965","880.32942","880.32916","880.32889","880.32859","880.32828","880.32795","880.32760","880.32723","880.32685","880.32646","880.32605","880.32563","880.32521","880.32477","880.32432","880.32387","880.32341","880.32295","880.32249","880.32203","880.32157","880.32111","880.32065","880.32021","880.31977","880.31934","880.31893","880.31853","880.31814","880.31778","880.31743","880.31711","880.31681","880.31654","880.31629","880.31608","880.31590","880.31575","880.31563","880.31555"
"897.98146","897.98156","897.98169","897.98186","897.98206","897.98228","897.98254","897.98282","897.98313","897.98347","897.98382","897.98420","897.98459","897.98500","897.98542","897.98586","897.98631","897.98676","897.98723","897.98769","897.98816","897.98864","897.98911","897.98958","897.99004","897.99051","897.99096","897.99141","897.99184","897.99227","897.99269","897.99309","897.99347","897.99385","897.99420","897.99454","897.99486","897.99516","897.99544","897.99570","897.99594","897.99615","897.99635","897.99652","897.99667","897.99679","897.99689","897.99696","897.99701","897.99704","897.99704","897.99701","897.99696","897.99689","897.99679","897.99667","897.99652","897.99635","897.99615","897.99594","897.99570","897.99544","897.99516","897.99486","897.99454","897.99420","897.99385","897.99347","897.99309","897.99269","897.99227","897.99184","897.99141","897.99096","897.99051","897.99004","897.98958","897.98911","897.98864","897.98816","897.98769","897.98723","897.98676","897.98631","897.98586","897.98542","897.98500","897.98459","897.98420","897.98382","897.98347","897.98313","897.98282","897.98254","897.98228","897.98206","897.98186","897.98169","897.98156","897.98146"
"918.02582","918.02594","918.02610","918.02628","918.02649","918.02674","918.02700","918.02730","918.02762","918.02796","918.02833","918.02872","918.02912","918.02954","918.02998","918.03042","918.03088","918.03135","918.03182","918.03230","918.03278","918.03326","918.03374","918.03422","918.03470","918.03517","918.03564","918.03609","918.03654","918.03698","918.03740","918.03781","918.03821","918.03859","918.03895","918.03930","918.03962","918.03993","918.04022","918.04048","918.04073","918.04095","918.04115","918.04132","918.04147","918.04160","918.04170","918.04177","918.04182","918.04185","918.04185","918.04182","918.04177","918.04170","918.04160","918.04147","918.04132","918.04115","918.04095","918.04073","918.04048","918.04022","918.03993","918.03962","918.03930","918.03895","918.03859","918.03821","918.03781","918.03740","918.03698","918.03654","918.03609","918.03564","918.03517","918.03470","918.03422","918.03374","918.03326","918.03278","918.03230","918.03182","918.03135","918.03088","918.03042","918.02998","918.02954","918.02912","918.02872","918.02833","918.02796","918.02762","918.02730","918.02700","918.02674","918.02649","918.02628","918.02610","918.02594","918.02582"
"941.11027","941.11042","941.11059","941.11079","941.11102","941.11128","941.11156","941.11187","941.11220","941.11256","941.11294","941.11333","941.11375","941.11418","941.11463","941.11509","941.11556","941.11604","941.11652","941.11701","941.11751","941.11800","941.11849","941.11899","941.11948","941.11996","941.12044","941.12090","941.12136","941.12181","941.12224","941.12267","941.12307","941.12346","941.12383","941.12419","941.12452","941.12484","941.12513","941.12540","941.12565","941.12588","941.12608","941.12626","941.12641","941.12654","941.12665","941.12672","941.12678","941.12680","941.12680","941.12678","941.12672","941.12665","941.12654","941.12641","941.12626","941.12608","941.12588","941.12565","941.12540","941.12513","941.12484","941.12452","941.12419","941.12383","941.12346","941.12307","941.12267","941.12224","941.12181","941.12136","941.12090","941.12044","941.11996","941.11948","941.11899","941.11849","941.11800","941.11751","941.11701","941.11652","941.11604","941.11556","941.11509","941.11463","941.11418","941.11375","941.11333","941.11294","941.11256","941.11220","941.11187","941.11156","941.11128","941.11102","941.11079","941.11059","941.11042","941.11027"
