"3660.27332","3661.34971","3663.43375","3666.53584","3670.67243","3675.86644","3682.14796","3689.55524","3698.13586","3707.94813","3719.06263","3731.56368","3745.55043","3761.13691","3778.44995","3797.62319","3818.78492","3842.03731","3867.42667","3894.91011","3924.49270","3955.85307","3988.63654","4022.59432","4057.51574","4093.21577","4129.53715","4166.36143","4203.59361","4241.13990","4278.90929","4316.83010","4354.83993","4392.86679","4430.83315","4468.67633","4506.34088","4543.76036","4580.86095","4617.58320","4653.87587","4689.67753","4724.91887","4759.54499","4793.51044","4826.76093","4859.23395","4890.88115","4921.66464","4951.53909","4980.45064","5008.35884","5035.23439","5061.04193","5085.73718","5109.28811","5131.67422","5152.87026","5172.84160","5191.56442","5209.02648","5225.21210","5240.09571","5253.66087","5265.90267","5276.81392","5286.37709","5294.58204","5301.42989","5306.92069","5311.04376","5313.79396","5315.17710","5315.19914","5313.85492","5311.14305","5307.07277","5301.65467","5294.88799","5286.77398","5277.32429","5266.55316","5254.46333","5241.05794","5226.35035","5210.35779","5193.08597","5174.53951","5154.73318","5133.68700","5111.40955","5087.90700","5063.19577","5037.29901","5010.22868","4981.99326","4952.61170","4922.11147","4890.50933","4857.81776","4824.06044","4789.27169","4753.47629","4716.69479","4678.96076","4640.32251","4600.82288","4560.50477","4519.43255","4477.69903","4435.40947","4392.69300","4349.73446","4306.79272","4264.19089","4222.32604","4181.68505","4142.81142","4106.19590","4072.17255","4040.89167","4012.35265","3986.45693","3963.05549","3941.98233","3923.07467","3906.18333","3891.17705","3877.94333","3866.38745","3856.43083","3848.00917","3841.07063","3835.57436","3831.48913","3828.79238","3827.46940"
"3670.94407","3672.02017","3674.10127","3677.19799","3681.32645","3686.50897","3692.77482","3700.16122","3708.71459","3718.49204","3729.56304","3742.01131","3755.93658","3771.45575","3788.70254","3807.82386","3828.96985","3852.27333","3877.81410","3905.56885","3935.52233","3967.28819","4000.45006","4034.74738","4069.98181","4105.96602","4142.53131","4179.57520","4217.02549","4254.78650","4292.75016","4330.85518","4369.05838","4407.28327","4445.43132","4483.44761","4521.29534","4558.90403","4596.17733","4633.06225","4669.52629","4705.50537","4740.90715","4775.68190","4809.80289","4843.21489","4875.83237","4907.61078","4938.53057","4968.54734","4997.58459","5025.60422","5052.59458","5078.52311","5103.32364","5126.96497","5149.44325","5170.73791","5190.79346","5209.58528","5227.11665","5243.37833","5258.32515","5271.93828","5284.22692","5295.19211","5304.79809","5313.03072","5319.90377","5325.42722","5329.57361","5332.33222","5333.72001","5333.75445","5332.41514","5329.69355","5325.60852","5320.18368","5313.40454","5305.26372","5295.78091","5284.98486","5272.86610","5259.41767","5244.65942","5228.62452","5211.30795","5192.70280","5172.82881","5151.72330","5129.38557","5105.80886","5081.01304","5055.03987","5027.89349","4999.56795","4970.08423","4939.48959","4907.79436","4874.99514","4841.11598","4806.21212","4770.30305","4733.39151","4695.50918","4656.72525","4617.07689","4576.58502","4535.30643","4493.35022","4450.80976","4407.78090","4364.42880","4321.02162","4277.87193","4235.36024","4194.00799","4154.47353","4117.35893","4083.03132","4051.61122","4023.04585","3997.18850","3973.85538","3952.85892","3934.02457","3917.19773","3902.24539","3889.05522","3877.53360","3867.60334","3859.20155","3852.27766","3846.79187","3842.71383","3840.02166","3838.70129"
"3680.98954","3682.05952","3684.12749","3687.20335","3691.30219","3696.44492","3702.65899","3709.97939","3718.44989","3728.12470","3739.07044","3751.36863","3765.11870","3780.44133","3797.48172","3816.41138","3837.42492","3860.72404","3886.47454","3914.71895","3945.40684","3977.96824","4011.81290","4046.68430","4082.45029","4118.91327","4155.84428","4193.19554","4230.97421","4269.07106","4307.29931","4345.63893","4384.11969","4422.64848","4461.03712","4499.26580","4537.37063","4575.26834","4612.76784","4649.84695","4686.54660","4722.79611","4758.40598","4793.35273","4827.68239","4861.34024","4894.14318","4926.06764","4957.16485","4987.39840","5016.59554","5044.73329","5071.86749","5097.98131","5122.91500","5146.64625","5169.23440","5190.68221","5210.84453","5229.69919","5247.30745","5263.69092","5278.71954","5292.37037","5304.70484","5315.76207","5325.42689","5333.67445","5340.56465","5346.15247","5350.33699","5353.09031","5354.46915","5354.54262","5353.22302","5350.47831","5346.36067","5340.95168","5334.17585","5325.99606","5316.45897","5305.65734","5293.52698","5280.02515","5265.19237","5249.13165","5231.78949","5213.11723","5193.14914","5171.99798","5149.62071","5125.96297","5101.05307","5075.01369","5047.81261","5019.39052","4989.77076","4959.08677","4927.31844","4894.40308","4860.36092","4825.33822","4789.32971","4752.27216","4714.18583","4675.23355","4635.43059","4594.72076","4553.13507","4510.86940","4467.98581","4424.47537","4380.44576","4336.23369","4292.11499","4248.37562","4205.57524","4164.69235","4126.63405","4091.81973","4060.26726","4031.78944","4006.13108","3983.03724","3962.27976","3943.66393","3927.02713","3912.23492","3899.17678","3887.76221","3877.91749","3869.58297","3862.71093","3857.26391","3853.21339","3850.53882","3849.22691"
"3690.40304","3691.46191","3693.50674","3696.54632","3700.59414","3705.66890","3711.79517","3719.00434","3727.33584","3736.83888","3747.57471","3759.61972","3773.06993","3788.04704","3804.70713","3823.25168","3843.93941","3867.08934","3893.04727","3922.05028","3954.05104","3988.00203","4022.84686","4058.47234","4095.01198","4132.22128","4169.58987","4207.25991","4245.49871","4284.14083","4322.66533","4361.21834","4400.08422","4439.12171","4477.77692","4516.18505","4554.63970","4593.03024","4630.78054","4668.01208","4705.02338","4741.74244","4777.58360","4812.65246","4847.24762","4881.34174","4914.35177","4946.36535","4977.67613","5008.30516","5037.68263","5065.87622","5093.16956","5119.63377","5144.72085","5168.47656","5191.16979","5212.92149","5233.21194","5252.06317","5269.72498","5286.36661","5301.50102","5315.12484","5327.46514","5338.73698","5348.48873","5356.69019","5363.54277","5369.30460","5373.56078","5376.25327","5377.55555","5377.76581","5376.50607","5373.68965","5369.46065","5364.15444","5357.42949","5349.17008","5339.49011","5328.75979","5316.67334","5303.08590","5288.08103","5272.06186","5254.75762","5235.99455","5215.82621","5194.68733","5172.34169","5148.58720","5123.44822","5097.39049","5070.21255","5041.68494","5011.80406","4981.06685","4949.30786","4916.27175","4881.92874","4846.80807","4810.78328","4773.57514","4735.12892","4696.00602","4656.12193","4615.17479","4573.08587","4530.45065","4487.23518","4443.12535","4398.04833","4352.71067","4307.27652","4261.65719","4216.29746","4173.01737","4133.48168","4098.08519","4066.54082","4038.38018","4013.16306","3990.53118","3970.20564","3951.97085","3935.65901","3921.13798","3908.30271","3897.06905","3887.36942","3879.14962","3872.36655","3866.98646","3862.98370","3860.33977","3859.04269"
"3699.18420","3700.22728","3702.23939","3705.22790","3709.20413","3714.18378","3720.18746","3727.24150","3735.37914","3744.64206","3755.08274","3766.76792","3779.78395","3794.24537","3810.30899","3828.19701","3848.23409","3870.89944","3896.86909","3926.91508","3961.34472","3997.79936","4033.83023","4070.12674","4107.74715","4146.27581","4183.95957","4221.69320","4260.59322","4300.34775","4339.02844","4377.51089","4416.92953","4457.07108","4495.85828","4534.14623","4573.08111","4612.57909","4650.45588","4687.53037","4724.93894","4762.74893","4798.71077","4833.58842","4868.48428","4903.63097","4936.75451","4968.54650","5000.05258","5031.67811","5061.16265","5089.11045","5116.49047","5143.88269","5169.07329","5192.56709","5215.23988","5237.84368","5258.23860","5276.82075","5294.35991","5311.77443","5327.01956","5340.37604","5352.49837","5364.46366","5374.33765","5382.28156","5388.82850","5395.20600","5399.60083","5402.05252","5402.96945","5403.72083","5402.62044","5399.58557","5394.89875","5390.06277","5383.52109","5375.06939","5364.86497","5354.53714","5342.65979","5328.90835","5313.31667","5297.63459","5280.56587","5261.66747","5240.85230","5219.98591","5197.90107","5174.03821","5148.19217","5122.34046","5095.44507","5066.83165","5036.17982","5005.57612","4974.11392","4941.00569","4905.81835","4870.74465","4835.01590","4797.73215","4758.34738","4719.15162","4679.51900","4638.43061","4595.21654","4552.24429","4509.02575","4464.38323","4417.48592","4370.79669","4324.07019","4276.00502","4226.03831","4178.45285","4136.87897","4101.09821","4069.99232","4042.57964","4018.16664","3996.28595","3976.61968","3958.94497","3943.09999","3928.96333","3916.44159","3905.46152","3895.96505","3887.90600","3881.24777","3875.96176","3872.02625","3869.42556","3868.14952"
"3707.33723","3708.36018","3710.33071","3713.25446","3717.14009","3721.99950","3727.84831","3734.70642","3742.59885","3751.55706","3761.62081","3772.84126","3785.28606","3799.04820","3814.26227","3831.13575","3850.01194","3871.50014","3896.73449","3927.76191","3967.18352","4008.76797","4045.34089","4081.26630","4120.48014","4162.21912","4199.29918","4235.95043","4275.88889","4318.81373","4356.73672","4393.97053","4434.20737","4477.66264","4515.68333","4552.65241","4592.19103","4635.11596","4672.25500","4707.97702","4745.74145","4787.02824","4822.30209","4855.82291","4890.79826","4929.40717","4961.91103","4992.37098","5023.66381","5058.67990","5087.63105","5114.30040","5141.16995","5171.83423","5196.59470","5218.89070","5240.76090","5266.48247","5286.56576","5304.05470","5320.51099","5340.86370","5355.92854","5368.31633","5379.09119","5393.79877","5403.63390","5410.74900","5415.70096","5424.61549","5429.12003","5430.89404","5429.98621","5433.06621","5432.22885","5428.67471","5421.94964","5419.23450","5413.11153","5404.30249","5391.85985","5383.44731","5372.14448","5358.19812","5340.17908","5326.20939","5309.86932","5290.93631","5267.51223","5248.15661","5226.95101","5203.20918","5174.57630","5150.03127","5124.15965","5095.81535","5062.19807","5032.68773","5002.38381","4969.68081","4931.34214","4897.12625","4862.67285","4825.91221","4783.17725","4744.56254","4706.28161","4665.77918","4618.93841","4576.12154","4534.14803","4489.84615","4438.48750","4390.61884","4343.88784","4293.84560","4234.55638","4178.57569","4134.95476","4099.83032","4070.13880","4044.19080","4021.08123","4000.30172","3981.54648","3964.61835","3949.38202","3935.73973","3923.61802","3912.96005","3903.72110","3895.86566","3889.36559","3884.19886","3880.34869","3877.80294","3876.55369"
"3714.87044","3715.86940","3717.79053","3720.63745","3724.41569","3729.13274","3734.79831","3741.42457","3749.02660","3757.62302","3767.23704","3777.89818","3789.64534","3802.53230","3816.63865","3832.09291","3849.12748","3868.23021","3890.63764","3920.21129","3971.42025","4025.82819","4058.39936","4089.87427","4131.62749","4184.21291","4216.20681","4247.87190","4289.28447","4343.85453","4376.43344","4408.51933","4449.46018","4505.40802","4537.99540","4569.80482","4609.19190","4665.27417","4697.02210","4727.70632","4764.36155","4819.24165","4849.29174","4878.02306","4910.86227","4963.26614","4990.83072","5016.86480","5044.96363","5093.75560","5118.15658","5140.86363","5163.48392","5207.70975","5228.39786","5247.27699","5263.87085","5302.77666","5319.33640","5334.01687","5344.21495","5377.24624","5389.38949","5399.62186","5403.21103","5429.99625","5437.54821","5443.18909","5440.08495","5460.40939","5463.29099","5464.28635","5454.50932","5468.29085","5466.50074","5462.86685","5446.51168","5453.76845","5447.36403","5439.16903","5416.38003","5417.20082","5406.28263","5393.63335","5364.58936","5359.11284","5343.81458","5326.84725","5291.74991","5280.14708","5260.62966","5239.50527","5198.57413","5181.03509","5157.48641","5132.39268","5085.87092","5062.59861","5035.23996","5006.39923","4954.56624","4925.76803","4894.86705","4862.55562","4805.76756","4771.67006","4737.52560","4702.02142","4640.55941","4601.16643","4563.85334","4524.94296","4457.89657","4411.15918","4369.08011","4323.25148","4241.07344","4166.65803","4124.61919","4093.22362","4066.70794","4043.20884","4021.98200","4002.66916","3985.07116","3969.06465","3954.56671","3941.51785","3929.87332","3919.59827","3910.66493","3903.05099","3896.73855","3891.71339","3887.96458","3885.48411","3884.26677"
"3721.79587","3722.76762","3724.63283","3727.39291","3731.04988","3735.60636","3741.06544","3747.43065","3754.70578","3762.89474","3772.00131","3782.02894","3792.98023","3804.85625","3817.65469","3831.36437","3845.94606","3861.25823","3876.74582","3890.04222","0.00000","4064.73702","4075.49383","4088.53756","0.00000","4227.02928","4237.29778","4250.59364","0.00000","4391.15010","4401.25513","4414.93537","0.00000","4556.74618","4566.44995","4580.25253","0.00000","4719.91414","4728.89652","4742.47991","0.00000","4876.30205","4884.25307","4897.27170","0.00000","5021.81396","5028.46111","5040.59396","0.00000","5152.87691","5157.99608","5168.96266","0.00000","5266.56496","5269.98416","5279.55346","0.00000","5360.63819","5362.23624","5370.23000","0.00000","5433.51781","5433.21972","5439.51095","0.00000","5484.21550","5481.98584","5486.49411","0.00000","5512.23596","5508.07200","5510.75734","0.00000","5517.49750","5511.42236","5512.27850","0.00000","5500.21941","5492.27639","5491.32349","0.00000","5460.82565","5451.07429","5448.35386","0.00000","5399.88587","5388.40076","5383.97233","0.00000","5318.06494","5304.93686","5298.87681","0.00000","5216.08951","5201.42995","5193.83289","0.00000","5094.74583","5078.69510","5069.67786","0.00000","4954.87237","4937.61233","4927.32071","0.00000","4797.51578","4779.26050","4767.85825","0.00000","4623.30816","4604.20351","4591.69639","0.00000","4426.99053","4406.62723","4392.00683","0.00000","4121.71218","4103.07986","4081.44301","4060.17433","4040.02273","4021.15344","4003.59623","3987.34890","3972.40220","3958.74582","3946.36982","3935.26483","3925.42214","3916.83378","3909.49253","3903.39206","3898.52696","3894.89282","3892.48629","3891.30510"
"3728.12879","3729.07087","3730.87519","3733.54082","3737.06609","3741.44843","3746.68397","3752.76708","3759.68962","3767.43996","3776.00140","3785.34985","3795.44992","3806.24823","3817.66068","3829.54691","3841.65462","3853.49262","3864.04036","3871.16090","0.00000","4089.88275","4092.40604","4097.88036","0.00000","4255.94470","4258.00823","4263.75615","0.00000","4424.00315","4425.67694","4431.72921","0.00000","4593.31325","4594.50505","4600.76254","0.00000","4759.77119","4760.37043","4766.69429","0.00000","4918.89766","4918.80781","4925.04991","0.00000","5066.52755","5065.67356","5071.68978","0.00000","5199.07280","5197.40206","5203.06084","0.00000","5313.63794","5311.11862","5316.30671","0.00000","5408.04679","5404.66492","5409.29056","0.00000","5480.80402","5476.56008","5480.55391","0.00000","5531.01114","5525.91687","5529.23100","0.00000","5558.25632","5552.33237","5554.93837","0.00000","5562.53933","5555.81272","5557.69987","0.00000","5544.14759","5536.65130","5537.82384","0.00000","5503.55376","5495.32704","5495.80251","0.00000","5441.36166","5432.45186","5432.26050","0.00000","5358.25276","5348.71885","5347.90387","0.00000","5254.94660","5244.86467","5243.48385","0.00000","5132.19343","5121.66475","5119.79289","0.00000","4990.73820","4979.90071","4977.63148","0.00000","4831.55326","4820.57659","4818.02595","0.00000","4655.19822","4644.25481","4641.49951","0.00000","4455.17906","4444.41358","4441.29539","0.00000","4093.38731","4083.39809","4068.67060","4052.21849","4035.46350","4019.07621","4003.39239","3988.59382","3974.78655","3962.03633","3950.38577","3939.86328","3930.48807","3922.27324","3915.22769","3909.35738","3904.66629","3901.15695","3898.83095","3897.68918"
"3733.88715","3734.79791","3736.53808","3739.10432","3742.49124","3746.69104","3751.69283","3757.48183","3764.03811","3771.33483","3779.33569","3787.99094","3797.23126","3806.95776","3817.02494","3827.21121","3837.16700","3846.32693","3853.78157","3858.18160","0.00000","4109.05546","4108.33557","4110.77205","0.00000","4278.67723","4277.49536","4280.22005","0.00000","4450.33495","4448.67550","4451.66502","0.00000","4623.11153","4620.94293","4624.16063","0.00000","4792.74498","4790.04124","4793.42862","0.00000","4954.63692","4951.38712","4954.87516","0.00000","5104.54857","5100.75661","5104.27257","0.00000","5238.86463","5234.54613","5238.01898","0.00000","5354.70290","5349.88145","5353.24620","0.00000","5449.93110","5444.63474","5447.83544","0.00000","5523.11687","5517.37532","5520.36681","0.00000","5573.43227","5567.27518","5570.02361","0.00000","5600.53169","5593.98819","5596.47054","0.00000","5604.48139","5597.57937","5599.78384","0.00000","5585.62609","5578.39381","5580.31882","0.00000","5544.47890","5536.94707","5538.60107","0.00000","5481.67225","5473.87707","5475.27900","0.00000","5397.90108","5389.88855","5391.06893","0.00000","5293.87624","5285.70820","5286.71068","0.00000","5170.31174","5162.07378","5162.95713","0.00000","5027.85943","5019.67198","5020.50972","0.00000","4867.41639","4859.43263","4860.32130","0.00000","4689.54738","4681.95090","4682.99653","0.00000","4486.92918","4480.10846","4481.46565","0.00000","4073.55033","4067.32245","4056.88589","4044.13259","4030.33070","4016.26094","4002.40014","3989.04654","3976.39339","3964.57046","3953.66763","3943.74874","3934.85998","3927.03514","3920.29914","3914.67032","3910.16212","3906.78415","3904.54300","3903.44281"
