"1756.84614","1756.12592","1754.70768","1752.58718","1749.75761","1746.20952","1741.93038","1736.90430","1731.11150","1724.52794","1717.12496","1708.86922","1699.72330","1689.64733","1678.60254","1666.55799","1653.50150","1639.45610","1624.50080","1608.79019","1592.42731","1575.77354","1559.18621","1542.90096","1527.08747","1511.86350","1497.30654","1483.45486","1470.31895","1457.89748","1446.18415","1435.16234","1424.80816","1415.09897","1406.01628","1397.53840","1389.64057","1382.30094","1375.50289","1369.22800","1363.45547","1358.16697","1353.34922","1348.98774","1345.06571","1341.56820","1338.48498","1335.80500","1333.51489","1331.60257","1330.06042","1328.88030","1328.05172","1327.56506","1327.41487","1327.59551","1328.09901","1328.91779","1330.04834","1331.48720","1333.22862","1335.26684","1337.60005","1340.22678","1343.14327","1346.34540","1349.83297","1353.60634","1357.66360","1362.00219","1366.62339","1371.52935","1376.71995","1382.19410","1387.95456","1394.00533","1400.34809","1406.98339","1413.91576","1421.15140","1428.69417","1436.54645","1444.71463","1453.20696","1462.02928","1471.18552","1480.68373","1490.53425","1500.74501","1511.32178","1522.27472","1533.61676","1545.35840","1557.50770","1570.07734","1583.08325","1596.53887","1610.45477","1624.84642","1639.73299","1655.13099","1671.05338","1687.51805","1704.54673","1722.15753","1740.36317","1759.17967","1778.62456","1798.70672","1819.42156","1840.75733","1862.68845","1885.15717","1908.05950","1931.24448","1954.50285","1977.55220","2000.05074","2021.66035","2042.11494","2061.24837","2078.98553","2095.31726","2110.27451","2123.90839","2136.27692","2147.43728","2157.44186","2166.33654","2174.16031","2180.94562","2186.71894","2191.50146","2195.30975","2198.15636","2200.05028","2200.99726"
"1750.00487","1749.29018","1747.88368","1745.78113","1742.97601","1739.45925","1735.21884","1730.23947","1724.50199","1717.98290","1710.65385","1702.48128","1693.42640","1683.44603","1672.49496","1660.53108","1647.52527","1633.47849","1618.44798","1602.57984","1586.00004","1569.12632","1552.36920","1535.97579","1520.10199","1504.85434","1490.30990","1476.49582","1463.40678","1451.03460","1439.37867","1428.41941","1418.12438","1408.46801","1399.43941","1391.01677","1383.16939","1375.87305","1369.11828","1362.88739","1357.15464","1351.89913","1347.11397","1342.78585","1338.89375","1335.41983","1332.35958","1329.70347","1327.43448","1325.53738","1324.00961","1322.84486","1322.02953","1321.55052","1321.40694","1321.59526","1322.10483","1322.92435","1324.05437","1325.49384","1327.23470","1329.26719","1331.59317","1334.21387","1337.12354","1340.31380","1343.78774","1347.54871","1351.59313","1355.91385","1360.51517","1365.40250","1370.57431","1376.02462","1381.75892","1387.78473","1394.10259","1400.70774","1407.60721","1414.81112","1422.32254","1430.13817","1438.26664","1446.72053","1455.50510","1464.61811","1474.06955","1483.87446","1494.04046","1504.56664","1515.46487","1526.75324","1538.44227","1550.53273","1563.03878","1575.98209","1589.37642","1603.22440","1617.54271","1632.35698","1647.68448","1663.52950","1679.91104","1696.85837","1714.39124","1732.51339","1751.24274","1770.60694","1790.61950","1811.26919","1832.55076","1854.45690","1876.94342","1899.90631","1923.20553","1946.64638","1969.93242","1992.65903","2014.42167","2034.92962","2054.02914","2071.67283","2087.87881","2102.69858","2116.19642","2128.43774","2139.48327","2149.38659","2158.19349","2165.94230","2172.66452","2178.38567","2183.12608","2186.90158","2189.72413","2191.60227","2192.54151"
"1743.60796","1742.90204","1741.51329","1739.43790","1736.66995","1733.20118","1729.02059","1724.11404","1718.46367","1712.04720","1704.83711","1696.79975","1687.89429","1678.07193","1667.27566","1655.44176","1642.50581","1628.41829","1613.17896","1596.89889","1579.74771","1562.29754","1545.10880","1528.43659","1512.38145","1497.01883","1482.44724","1468.66526","1455.62141","1443.28968","1431.70259","1420.83142","1410.61484","1401.01604","1392.05806","1383.71702","1375.94034","1368.69277","1361.99562","1355.83186","1350.15743","1344.93930","1340.19803","1335.92286","1332.07723","1328.62998","1325.60111","1322.98522","1320.75207","1318.87198","1317.36437","1316.22846","1315.43945","1314.96868","1314.83509","1315.04198","1315.56923","1316.38892","1317.51957","1318.96818","1320.71876","1322.74386","1325.06170","1327.68271","1330.59465","1333.77028","1337.22767","1340.98055","1345.02011","1349.31915","1353.89569","1358.76674","1363.92673","1369.34832","1375.04958","1381.05083","1387.34967","1393.91842","1400.77566","1407.94590","1415.43062","1423.20199","1431.27922","1439.69080","1448.44157","1457.50271","1466.89376","1476.64725","1486.77158","1497.23715","1508.06445","1519.29100","1530.92942","1542.94936","1555.37266","1568.24267","1581.57670","1595.34337","1609.56611","1624.29491","1639.55233","1655.30543","1671.57920","1688.43090","1705.88837","1723.91524","1742.53611","1761.81358","1781.77624","1802.37445","1823.61793","1845.55342","1868.17293","1891.34709","1914.96503","1938.89355","1962.82615","1986.18174","2008.37264","2029.06248","2048.14485","2065.64471","2081.64226","2096.23157","2109.50230","2121.53319","2132.39078","2142.13024","2150.79671","2158.42689","2165.05032","2170.69056","2175.36622","2179.09166","2181.87768","2183.73198","2184.65950"
"1737.65036","1736.95610","1735.59097","1733.55176","1730.83349","1727.42911","1723.32922","1718.52155","1712.99035","1706.71557","1699.67167","1691.82608","1683.13700","1673.55028","1662.99529","1651.37998","1638.58713","1624.47901","1608.93028","1591.93145","1573.68140","1555.12684","1537.22144","1520.14602","1503.81320","1488.21702","1473.60463","1459.89552","1446.91330","1434.57900","1423.08175","1412.35482","1402.24860","1392.67790","1383.80985","1375.60029","1367.92699","1360.70269","1354.07748","1348.02369","1342.43953","1337.23547","1332.54731","1328.36141","1324.59326","1321.15096","1318.15806","1315.61294","1313.44583","1311.56223","1310.07519","1308.99362","1308.26046","1307.77834","1307.65135","1307.89779","1308.47178","1309.27272","1310.39705","1311.87173","1313.66080","1315.66004","1317.95938","1320.59395","1323.53679","1326.67962","1330.10680","1333.86138","1337.92478","1342.18408","1346.71889","1351.58020","1356.75733","1362.13211","1367.78006","1373.76020","1380.06940","1386.58325","1393.37382","1400.50997","1407.99775","1415.70589","1423.70352","1432.06923","1440.81725","1449.80753","1459.10594","1468.80120","1478.91617","1489.30155","1500.02101","1511.17515","1522.79662","1534.72556","1547.02388","1559.80588","1573.11511","1586.77911","1600.85807","1615.48230","1630.70784","1646.34718","1662.45871","1679.19180","1696.61722","1714.52913","1732.98357","1752.15306","1772.12578","1792.67147","1813.83935","1835.82587","1858.72667","1882.24192","1906.33289","1931.08257","1956.27280","1980.86210","2003.81151","2024.76479","2043.77013","2061.00789","2076.66578","2090.90081","2103.83527","2115.56258","2126.15410","2135.66483","2144.13745","2151.60531","2158.09454","2163.62557","2168.21425","2171.87273","2174.61005","2176.43262","2177.34455"
"1732.12400","1731.44412","1730.10815","1728.11370","1725.45700","1722.13271","1718.13357","1713.45001","1708.06944","1701.97542","1695.14628","1687.55305","1679.15631","1669.90097","1659.70777","1648.45948","1635.97950","1622.00434","1606.17062","1588.11068","1567.82603","1547.20472","1528.35154","1510.92922","1494.29901","1478.19111","1463.60138","1450.13413","1437.28559","1424.74397","1413.39628","1402.96226","1393.05011","1383.33002","1374.59234","1366.63747","1359.15548","1351.79672","1345.26901","1339.42890","1334.02653","1328.69489","1324.07229","1320.06252","1316.46658","1312.90100","1309.94501","1307.54297","1305.53978","1303.53573","1302.05990","1301.09222","1300.51605","1299.91514","1299.77595","1300.11024","1300.83556","1301.51832","1302.60875","1304.14767","1306.08361","1307.96434","1310.20923","1312.88630","1315.97266","1318.99574","1322.34856","1326.12523","1330.32984","1334.46728","1338.90803","1343.77185","1349.08895","1354.33896","1359.87295","1365.83651","1372.28539","1378.66988","1385.32296","1392.42018","1400.04757","1407.62104","1415.45830","1423.76514","1432.65622","1441.50764","1450.62241","1460.23791","1470.49925","1480.73895","1491.24758","1502.29826","1514.06991","1525.84450","1537.90107","1550.55355","1564.01882","1577.51904","1591.32159","1605.78796","1621.17909","1636.64621","1652.44427","1668.99199","1686.60355","1704.34606","1722.46115","1741.44141","1761.67174","1782.12226","1803.02362","1824.98240","1848.49745","1872.41865","1896.92996","1922.77066","1950.33749","1977.25400","2001.31932","2022.45447","2041.15496","2057.89304","2073.00741","2086.72390","2099.19204","2110.51279","2120.75627","2129.97261","2138.19859","2145.46169","2151.78271","2157.17751","2161.65813","2165.23365","2167.91077","2169.69416","2170.58683"
"1727.01847","1726.35545","1725.05370","1723.11182","1720.52759","1717.29779","1713.41793","1708.88195","1703.68163","1697.80579","1691.23906","1683.95981","1675.93676","1667.12303","1657.44523","1646.78278","1634.92684","1621.49746","1605.78480","1586.53513","1562.26554","1537.36592","1517.83013","1500.67430","1483.99686","1466.31801","1452.13160","1439.41587","1427.01845","1413.34289","1402.42167","1392.68290","1383.30576","1372.61476","1364.20634","1356.82635","1349.89825","1341.67084","1335.38440","1330.01736","1325.17776","1319.05730","1314.59701","1310.97091","1307.94542","1303.65697","1300.79381","1298.69744","1297.27323","1294.60124","1293.15644","1292.42576","1292.43870","1291.21556","1291.05148","1291.56149","1292.88814","1292.98662","1294.00053","1295.65965","1298.21163","1299.53941","1301.65910","1304.40513","1308.12515","1310.62096","1313.80160","1317.59899","1322.45824","1326.08926","1330.31140","1335.14952","1341.14608","1345.90648","1351.17507","1357.06759","1364.22601","1370.13458","1376.46746","1383.44026","1391.81280","1398.92047","1406.38324","1414.51649","1424.19762","1432.59389","1441.27806","1450.66830","1461.76847","1471.55882","1481.57263","1492.34035","1505.00744","1516.33557","1527.82425","1540.12964","1554.55886","1567.61498","1580.76597","1594.81304","1611.25222","1626.27959","1641.33036","1657.37883","1676.14811","1693.46823","1710.73555","1729.14467","1750.71007","1770.82857","1790.84533","1812.29278","1837.64613","1861.81141","1886.02681","1912.64076","1945.14972","1976.72957","2001.97886","2022.73361","2040.58059","2056.40948","2070.69292","2083.68889","2095.54540","2106.35204","2116.16577","2125.02440","2132.95395","2139.97283","2146.09434","2151.32819","2155.68153","2159.15956","2161.76603","2163.50350","2164.37360"
"1722.32121","1721.67720","1720.41407","1718.53157","1716.02930","1712.90653","1709.16213","1704.79435","1699.80045","1694.17622","1687.91516","1681.00710","1673.43582","1665.17482","1656.17915","1646.36863","1635.58892","1623.50725","1609.28172","1590.33984","1557.44521","1521.88442","1504.58317","1489.61685","1474.41476","1450.47560","1438.72690","1427.95703","1417.67700","1398.68194","1389.78180","1381.59615","1374.50242","1359.11134","1352.30880","1346.10930","1341.55964","1329.10449","1324.10188","1319.62272","1317.22773","1307.26948","1303.81601","1300.82447","1300.30714","1292.50831","1290.41203","1288.72843","1289.87827","1283.97114","1283.08267","1282.56762","1285.22593","1280.99889","1281.20359","1281.75103","1285.80224","1283.09081","1284.30358","1285.83592","1291.20176","1289.88200","1292.04358","1294.50834","1301.14380","1301.12757","1304.20195","1307.56936","1315.46016","1316.69178","1320.66451","1324.92603","1334.08738","1336.54162","1341.41925","1346.58771","1357.06677","1360.75412","1366.53680","1372.61128","1384.49465","1389.44590","1396.19994","1403.26554","1416.67705","1422.97476","1430.78653","1438.92867","1454.00250","1461.73919","1470.69893","1480.01694","1496.94173","1506.25184","1516.48182","1527.10950","1546.13407","1557.20460","1568.86146","1580.96772","1602.40617","1615.48328","1628.76331","1642.56245","1666.82284","1682.24741","1697.41456","1713.21126","1740.90138","1759.26826","1776.80355","1795.24786","1827.77003","1850.89903","1872.42847","1896.39221","1941.17177","1983.15712","2007.61448","2026.23785","2042.20975","2056.55429","2069.66792","2081.73029","2092.83249","2103.02425","2112.33401","2120.77854","2128.36791","2135.10821","2141.00309","2146.05467","2150.26416","2153.63218","2156.15901","2157.84475","2158.68942"
"1718.01776","1717.39452","1716.17357","1714.35597","1711.94332","1708.93774","1705.34188","1701.15892","1696.39251","1691.04676","1685.12612","1678.63516","1671.57833","1663.95962","1655.78242","1647.05124","1637.78110","1628.04123","1618.15077","1609.58036","0.00000","1489.82772","1485.71495","1478.70164","0.00000","1423.46059","1421.08902","1415.81341","0.00000","1374.77448","1373.33434","1369.15267","0.00000","1337.34371","1336.54947","1333.17875","0.00000","1309.37894","1309.18696","1306.54836","0.00000","1289.25854","1289.59181","1287.58454","0.00000","1275.94015","1276.74178","1275.28718","0.00000","1268.61628","1269.84387","1268.87993","0.00000","1266.66244","1268.28547","1267.76392","0.00000","1269.60659","1271.60478","1271.48905","0.00000","1277.10784","1279.47000","1279.73373","0.00000","1288.94135","1291.66462","1292.29059","0.00000","1304.98828","1308.07770","1309.05700","0.00000","1325.22971","1328.69824","1330.03009","0.00000","1350.01650","1353.86416","1355.52711","0.00000","1378.94566","1383.19683","1385.20935","0.00000","1412.66018","1417.37959","1419.78703","0.00000","1451.55772","1456.78398","1459.60937","0.00000","1496.14862","1501.93584","1505.21460","0.00000","1547.13749","1553.54944","1557.32403","0.00000","1605.42251","1612.53220","1616.85234","0.00000","1672.19588","1680.09316","1685.02654","0.00000","1749.37112","1758.22031","1763.93139","0.00000","1842.21435","1852.58402","1859.84981","0.00000","2008.94192","2019.96001","2032.89775","2045.76297","2058.08881","2069.75230","2080.71242","2090.94888","2100.44719","2109.19499","2117.18124","2124.39604","2130.83064","2136.47741","2141.32978","2145.38224","2148.63025","2151.07026","2152.69961","2153.51656"
"1714.09201","1713.49081","1712.31466","1710.56598","1708.24851","1705.36741","1701.92938","1697.94290","1693.41854","1688.36943","1682.81193","1676.76676","1670.26095","1663.33138","1656.03193","1648.44861","1640.73389","1633.18736","1626.44430","1621.86540","0.00000","1466.86781","1467.23044","1463.80332","0.00000","1403.22864","1404.00736","1401.25066","0.00000","1356.41566","1357.43190","1355.14880","0.00000","1319.85131","1321.02184","1319.09686","0.00000","1293.16207","1294.48761","1292.88203","0.00000","1274.10476","1275.57094","1274.23985","0.00000","1261.66771","1263.26620","1262.17399","0.00000","1255.06750","1256.79408","1255.91217","0.00000","1253.69937","1255.55326","1254.85883","0.00000","1257.10758","1259.09102","1258.56614","0.00000","1264.96454","1267.08256","1266.71347","0.00000","1277.05612","1279.31638","1279.09301","0.00000","1293.27184","1295.68466","1295.60013","0.00000","1313.59882","1316.17731","1316.22768","0.00000","1338.61908","1341.38087","1341.56439","0.00000","1367.71663","1370.64426","1370.93363","0.00000","1401.27346","1404.43796","1404.86997","0.00000","1439.94374","1443.35101","1443.91800","0.00000","1484.21594","1487.89089","1488.59371","0.00000","1534.79253","1538.76026","1539.59678","0.00000","1592.56470","1596.84792","1597.80996","0.00000","1658.72282","1663.34070","1664.41319","0.00000","1735.21788","1740.20163","1741.38144","0.00000","1827.63563","1833.07123","1834.43906","0.00000","2025.39198","2031.36008","2040.23191","2050.23025","2060.50584","2070.64723","2080.43876","2089.75537","2098.51710","2106.66852","2114.16882","2120.98669","2127.09749","2132.48152","2137.12296","2141.00915","2144.13011","2146.47819","2148.04783","2148.83542"
"1710.52652","1709.94815","1708.81834","1707.14093","1704.92186","1702.16935","1698.89423","1695.11035","1690.83523","1686.09094","1680.90551","1675.31502","1669.36709","1663.12671","1656.68639","1650.18448","1643.83798","1637.99954","1633.24277","1630.43147","0.00000","1448.20027","1450.19972","1448.26111","0.00000","1386.37620","1388.30435","1386.59913","0.00000","1340.91580","1342.81767","1341.33485","0.00000","1304.88437","1306.75516","1305.45240","0.00000","1279.12467","1280.98045","1279.83237","0.00000","1260.83604","1262.68593","1261.67002","0.00000","1249.02746","1250.88125","1249.97925","0.00000","1242.93194","1244.79965","1243.99648","0.00000","1241.95827","1243.85013","1243.13332","0.00000","1245.66178","1247.58827","1246.94757","0.00000","1253.72368","1255.69566","1255.12264","0.00000","1265.93661","1267.96541","1267.45314","0.00000","1282.19499","1284.29256","1283.83533","0.00000","1302.48876","1304.66783","1304.26083","0.00000","1327.39130","1329.66685","1329.30502","0.00000","1356.76988","1359.09330","1358.74951","0.00000","1390.03604","1392.53762","1392.24380","0.00000","1428.36153","1431.00013","1430.73290","0.00000","1472.18922","1474.97789","1474.72518","0.00000","1522.21497","1525.16321","1524.90618","0.00000","1579.31718","1582.42747","1582.13628","0.00000","1644.67277","1647.93593","1647.56460","0.00000","1720.23023","1723.62317","1723.10673","0.00000","1811.65664","1815.06227","1814.23253","0.00000","2036.97623","2040.72057","2047.04464","2054.82840","2063.31629","2072.03645","2080.69392","2089.09792","2097.11924","2104.66628","2111.67152","2118.08358","2123.86248","2128.97672","2133.40127","2137.11632","2140.10640","2142.35973","2143.86781","2144.62511"
